win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
536,1760045970.784732,1760045970.8845074,99.77531433105467,80,17,1.2499749660491943,1.8737071335168856,3.41524101186092,8.0,6914.21953125,2.3,2.8346075566116737,0,8,107.5125,102.91476980370696,0,255,208.125,48.41729417264042,48,232,121.9375,41.74546195396573,77,218,133.625,77.32421596757383,2,255,138.4125,79.78795237220967,1.0,253.0,139.6,72.06153620344212,3.0,255.0,124.3875,66.50836296098409,4.0,247.0,can_log_regular_no_traffic.csv,0
1434,1760047708.3117237,1760047708.4056454,93.92166137695312,80,17,1.2498468160629272,1.9138453954841763,3.41524101186092,8.0,5597.0640625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,137.25,10.888640870191283,116,166,111.95,25.38153856644628,73,136,142.175,72.12069311231002,3,251,120.1125,75.7679011438881,3.0,254.0,134.7,68.66738672761619,7.0,239.0,126.6625,70.47800077861174,3.0,254.0,can_log_regular_with_traffic.csv,0
4212,1760046338.384657,1760046338.484431,99.77412223815918,80,17,1.2499868869781494,1.7241904411449516,3.41524101186092,8.0,6283.3109375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,111.5,11.30818287789864,63,119,138.7,96.67528122534736,4,239,132.4375,73.51663821033983,4,246,117.2375,70.42944053270621,0.0,255.0,121.675,69.93618072929063,6.0,236.0,119.975,79.66742982549393,1.0,249.0,can_log_regular_no_traffic.csv,0
6456,1760046562.784728,1760046562.8845086,99.78055953979492,80,17,1.2504637241363523,1.7581879558429203,3.41524101186092,8.0,6922.716015625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,189.125,33.08677039240911,71,207,182.1875,37.21763484895299,141,250,140.0875,76.74392382299722,0,253,126.225,74.54947602096208,1.0,255.0,99.7375,69.43265509650341,5.0,221.0,126.4875,77.26464161406564,3.0,254.0,can_log_regular_no_traffic.csv,0
3507,1760046267.884655,1760046267.9844034,99.7483730316162,80,17,1.2496709823608398,1.714879272873647,3.41524101186092,8.0,6027.7703125,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,87.125,10.792792734042472,60,110,121.825,37.69176800045336,67,174,124.625,76.30061844441367,5,255,163.6625,59.69420904702565,23.0,253.0,152.7,76.38314604675563,2.0,255.0,120.7375,75.1892186004749,1.0,239.0,can_log_regular_no_traffic.csv,0
1857,1760047750.6106513,1760047750.7077854,97.13411331176758,80,17,1.2500882148742676,1.900631126574431,3.41524101186092,8.0,6080.1369140625,2.075,2.9655311497268078,0,8,96.7875,96.88133124472432,0,255,152.0,9.82980162566875,118,168,89.45,96.48508952164576,4,219,125.2,71.26997965483083,5,254,128.3625,71.94429159947298,8.0,249.0,97.1625,65.76975820048298,3.0,240.0,123.075,73.2967896636681,3.0,243.0,can_log_regular_with_traffic.csv,0
576,1760047622.5089474,1760047622.6087115,99.76410865783691,80,17,1.250213384628296,1.9591399626753576,3.41524101186092,8.0,6074.2333984375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,107.625,18.14826093596849,95,163,171.3375,49.04970533805478,45,211,123.7,69.49017916223848,4,253,128.9125,73.90047255430778,4.0,250.0,111.1625,70.01650586647406,0.0,223.0,135.05,76.62471859654691,7.0,254.0,can_log_regular_with_traffic.csv,0
2708,1760046187.9847257,1760046188.0845022,99.7765064239502,80,17,1.2500256299972534,1.7222019796810346,3.41524101186092,8.0,6060.4458984375,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,59.625,16.04242422453664,47,107,70.7,35.356894660023535,36,120,147.25,70.98987603877049,3,251,126.4625,77.42301720903157,0.0,251.0,130.2625,66.98465192676605,16.0,242.0,137.2375,76.14266933690992,1.0,255.0,can_log_regular_no_traffic.csv,0
5031,1760046420.2847435,1760046420.384493,99.74956512451172,80,17,1.2499898672103882,1.744271009664158,3.41524101186092,8.0,6673.674609375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,139.875,17.82510518903044,66,151,143.4375,89.70087008357277,43,237,120.3625,71.57535255763678,4,255,162.575,57.48668867659712,30.0,255.0,124.625,79.90406357000876,2.0,255.0,143.875,71.39929533966004,2.0,247.0,can_log_regular_no_traffic.csv,0
6514,1760046568.5847208,1760046568.6844678,99.7469425201416,80,17,1.2496888637542725,1.763524928010036,3.41524101186092,8.0,6947.27890625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,191.375,33.449355374954536,72,209,120.9375,93.56312625040914,2,219,108.65,67.28653282789953,0,247,119.8125,72.43136298420733,1.0,249.0,129.425,68.30570528879707,15.0,252.0,119.875,72.2733310080558,3.0,252.0,can_log_regular_no_traffic.csv,0
4662,1760046383.3846722,1760046383.484434,99.7617244720459,80,17,1.249992847442627,1.739455348357941,3.41524101186092,8.0,5972.5771484375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,127.0,14.81975033527893,64,137,164.45,39.157981306497405,122,249,114.85,70.72359931451452,1,254,123.2125,73.38233672860247,5.0,253.0,142.7125,68.41549417895042,0.0,254.0,118.7125,73.90943677061813,3.0,246.0,can_log_regular_no_traffic.csv,0
4021,1760046319.2846549,1760046319.3844314,99.7765064239502,80,17,1.250016689300537,1.7181311273204989,3.41524101186092,8.0,5499.6650390625,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,104.875,10.792792734042472,62,112,139.575,40.43351796467877,69,194,135.575,74.91391309363034,8,254,107.5875,66.21682070101218,0.0,249.0,127.475,72.52412960525619,15.0,239.0,110.8125,72.81399140103501,3.0,237.0,can_log_regular_no_traffic.csv,0
1854,1760046102.5846822,1760046102.6844327,99.75051879882812,80,17,1.2501835823059082,1.7573595100654456,3.41524101186092,8.0,7052.982421875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,29.7875,24.25576928794468,14,103,129.8375,91.53994261386664,0,211,135.475,70.50460534603396,5,252,134.4625,73.84966888043573,2.0,251.0,141.8625,65.22628759748633,0.0,246.0,135.625,70.35665835583723,6.0,255.0,can_log_regular_no_traffic.csv,0
2614,1760047826.3114507,1760047826.4073544,95.9036350250244,37,10,2.70298365000132,2.345015770682906,2.5159981535581157,8.0,6088.378378378378,2.216216216216216,3.527001138975096,0,8,34.189189189189186,56.119485385052535,0,128,174.24324324324326,1.5666353239123725,171,175,89.45945945945945,26.48772749436848,35,108,142.32432432432432,69.00570052991668,41,251,163.67567567567568,62.802157844686086,0.0,251.0,138.1891891891892,81.4738684148342,3.0,225.0,149.16216216216216,68.12449395339489,48.0,248.0,can_log_regular_with_traffic.csv,0
2872,1760046204.3847153,1760046204.4844568,99.74145889282228,80,17,1.2495756149291992,1.7172593402275818,3.41524101186092,8.0,6255.4544921875,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,64.875,14.585416517878398,53,107,182.2,36.74044093366329,142,251,134.725,74.82312059116485,8,255,115.675,66.47307255573493,1.0,255.0,119.075,73.42628531391193,16.0,251.0,120.7625,76.0057964483631,0.0,240.0,can_log_regular_no_traffic.csv,0
3030,1760046220.1846948,1760046220.2844567,99.761962890625,80,17,1.2501418590545654,1.71360218514885,3.41524101186092,8.0,6245.9626953125,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,70.625,13.166600738231566,58,108,112.45,85.47366553506406,1,195,143.7875,75.502101584989,0,253,128.5625,70.73026999630356,3.0,253.0,120.575,72.71086146512087,1.0,250.0,122.8125,72.77758819684807,1.0,250.0,can_log_regular_no_traffic.csv,0
1645,1760046081.6847618,1760046081.7844856,99.72381591796876,80,17,1.2496799230575562,1.771672727913537,3.41524101186092,8.0,7702.55,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,22.2875,26.62385854360709,5,102,194.9625,47.37811830106805,47,253,135.1,75.2586539874319,0,254,139.1875,71.44807445795863,1.0,253.0,118.4125,65.4896353917931,14.0,239.0,138.1,77.68487626301533,0.0,253.0,can_log_regular_no_traffic.csv,0
3417,1760046258.8846588,1760046258.9844072,99.7483730316162,80,17,1.249787211418152,1.7152797580076808,3.41524101186092,8.0,6527.45703125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,83.9125,10.70770020826134,60,109,145.475,91.87912915891182,27,233,103.8125,73.20093813435727,2,250,149.05,74.23575620952482,3.0,255.0,110.6625,66.5723185246691,2.0,229.0,124.4875,76.23860468128993,1.0,255.0,can_log_regular_no_traffic.csv,0
3476,1760046264.784647,1760046264.8844154,99.76840019226074,80,17,1.2499630451202393,1.7135827748658752,3.41524101186092,8.0,6355.8931640625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,86.25,10.888640870191283,60,110,70.7,35.356894660023535,36,120,146.5,73.47193341678168,1,255,131.0625,76.15319161893348,6.0,255.0,129.1875,80.21020722919246,0.0,255.0,144.9875,69.28753382643951,25.0,254.0,can_log_regular_no_traffic.csv,0
2737,1760047838.6130126,1760047838.7088196,95.80707550048828,37,10,2.702371494190113,2.3254201470867697,2.5159981535581157,8.0,5755.965371621622,2.216216216216216,3.527001138975096,0,8,34.24324324324324,56.20878329239217,0,128,178.2972972972973,3.5249294788028376,171,180,72.1891891891892,41.565862967192814,45,158,100.86486486486488,61.34623148061852,3,218,103.91891891891892,78.02507510266948,4.0,233.0,138.83783783783784,84.4497334940552,0.0,239.0,135.7027027027027,69.90876868205693,25.0,254.0,can_log_regular_with_traffic.csv,0
1792,1760046096.3847003,1760046096.4844515,99.75123405456544,80,17,1.2500077486038208,1.7663376110193096,3.41524101186092,8.0,7060.38984375,5.725,6.170443663141253,0,15,114.725,118.56664528863092,0,255,27.625,25.06709745862093,11,103,133.1875,35.909989470201744,94,194,121.85,75.39000265287167,2,255,120.4875,77.36827414224774,3.0,253.0,143.7125,76.71427405476766,2.0,255.0,136.9625,82.1873536120369,9.0,255.0,can_log_regular_no_traffic.csv,0
3797,1760046296.8846457,1760046296.9844244,99.77865219116212,80,17,1.2499570846557615,1.7091526798584558,3.41524101186092,8.0,6743.9138671875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,96.9625,10.316786987720548,61,111,177.175,69.6926780587459,0,255,128.9125,71.12053039558971,0,241,106.2,70.80120055479286,4.0,252.0,149.55,77.09764912109837,1.0,253.0,140.9625,76.72246146826885,10.0,255.0,can_log_regular_no_traffic.csv,0
3368,1760046253.9846628,1760046254.0844245,99.7617244720459,80,17,1.2500017881393433,1.7123909117822624,3.41524101186092,8.0,6875.5646484375,5.725,6.170443663141253,0,15,114.7125,118.565192378497,0,255,82.125,11.044653684022872,59,109,168.2,86.24998550724513,53,247,138.3375,71.37295421761661,9,255,141.525,76.61053697109816,5.0,254.0,107.4,74.01175582297718,1.0,253.0,122.7875,72.4804618069587,0.0,253.0,can_log_regular_no_traffic.csv,0
660,1760047630.910044,1760047631.003755,93.71113777160645,80,17,1.2501835823059082,1.9577094352027784,3.41524101186092,8.0,6957.4564453125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,110.625,17.06192764607798,99,163,148.7125,106.27654888897172,14,254,101.625,70.85361229323456,2,245,144.475,74.7621185828759,3.0,254.0,136.7625,77.83271223431701,3.0,255.0,123.2625,75.24871157534861,0.0,255.0,can_log_regular_with_traffic.csv,0
2823,1760047847.209623,1760047847.3040564,94.43330764770508,37,10,2.702854775093697,2.3309363876485816,2.5159981535581157,8.0,6313.511824324324,2.216216216216216,3.527001138975096,0,8,34.13513513513514,56.02999301154367,0,128,180.7297297297297,4.699905971737114,171,183,162.51351351351352,39.46714105164394,137,244,119.62162162162164,73.92375595617177,4,254,103.54054054054056,68.5090621721522,20.0,235.0,146.8108108108108,66.50536976403254,19.0,219.0,127.02702702702705,77.92077975860134,10.0,247.0,can_log_regular_with_traffic.csv,0
5109,1760046428.084731,1760046428.1844802,99.74908828735352,80,17,1.2502998113632202,1.742720278538094,3.41524101186092,8.0,6629.97734375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,142.5,18.651407453594487,66,154,163.6875,85.504180270616,55,249,108.1,67.47714427863703,6,246,128.7625,79.05935171597349,0.0,254.0,120.5875,71.49102981318704,1.0,253.0,135.8625,79.71350948082767,16.0,255.0,can_log_regular_no_traffic.csv,0
6024,1760046519.584624,1760046519.684374,99.75004196166992,80,17,1.2499898672103882,1.7522345471339555,3.41524101186092,8.0,7068.0357421875,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,174.1625,28.11425072360991,70,190,178.5875,73.82033827983992,0,255,108.3875,71.94589872779406,4,242,141.475,73.6669829367268,7.0,255.0,105.775,69.30151062567107,0.0,252.0,127.375,80.58262452290816,1.0,251.0,can_log_regular_no_traffic.csv,0
2484,1760047813.3097851,1760047813.4058049,96.01974487304688,37,10,2.703028756218988,2.355282802916638,2.5159981535581157,8.0,5308.0215371621625,2.216216216216216,3.527001138975096,0,8,34.351351351351354,56.386799402187215,0,128,170.0,0.0,170,170,97.08108108108108,31.03039345142408,75,161,88.83783783783784,66.49548390010285,1,210,132.35135135135135,69.75874108406279,24.0,234.0,138.8918918918919,62.544593295302505,18.0,207.0,127.37837837837836,70.90547623091256,15.0,247.0,can_log_regular_with_traffic.csv,0
126,1760045929.7847552,1760045929.884517,99.7617244720459,80,17,1.2500882148742676,1.923480886185177,3.41524101186092,8.0,6921.7740234375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,194.0,43.584687678128425,47,216,99.0625,43.80706100333598,14,156,126.3,75.29033802553951,10,255,161.8125,70.87614086383371,4.0,253.0,140.3375,61.606197689437046,19.0,239.0,123.275,78.7486468137707,0.0,254.0,can_log_regular_no_traffic.csv,0
5959,1760046513.0848043,1760046513.184354,99.5497703552246,79,17,1.262966590591624,1.7608988995711916,3.4196666886046656,8.0,6405.140625,5.79746835443038,6.175451086553623,0,15,116.126582278481,118.6006347335682,0,255,172.26582278481013,27.838916782342004,70,188,81.36708860759494,54.95042120182492,9,215,132.9746835443038,71.92805383643662,1,253,136.34177215189874,71.4443903558227,2.0,254.0,120.43037974683544,67.24048726551506,16.0,236.0,130.20253164556962,71.12573636411511,1.0,254.0,can_log_regular_no_traffic.csv,0
3876,1760046304.7846437,1760046304.8843937,99.75004196166992,80,17,1.249682903289795,1.7172552647055164,3.41524101186092,8.0,6557.9015625,5.725,6.170443663141253,0,15,114.6125,118.55478625407748,0,255,99.875,10.197272919756536,61,111,132.7,88.6504935124447,13,231,137.0875,74.83802405027808,8,254,128.8875,74.87122173271916,2.0,248.0,128.2375,70.98049798184006,9.0,239.0,120.65,72.33413786034916,2.0,239.0,can_log_regular_no_traffic.csv,0
4451,1760046362.284653,1760046362.3844447,99.7917652130127,80,17,1.250523328781128,1.7278673318047362,3.41524101186092,8.0,5402.005859375,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,119.9125,13.105527221367328,64,129,106.225,55.17471680942277,37,243,102.65,69.49210386799354,6,254,116.7375,76.69154838539903,6.0,255.0,127.2,77.26535446110371,0.0,252.0,116.05,73.10179546358627,2.0,236.0,can_log_regular_no_traffic.csv,0
611,1760047626.0092547,1760047626.1029828,93.72806549072266,80,17,1.2503743171691897,1.960783193677956,3.41524101186092,8.0,6223.190234375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,109.375,17.595720360360357,97,163,33.8375,22.02410256400928,11,84,123.425,74.41148684846983,0,249,127.525,78.78006965597325,2.0,254.0,140.5375,65.50972136828241,5.0,252.0,135.5,76.53414270768309,2.0,254.0,can_log_regular_with_traffic.csv,0
3531,1760046270.2846498,1760046270.384421,99.77126121520996,80,17,1.2498348951339722,1.7097541928040454,3.41524101186092,8.0,5196.086328125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,88.0,10.706306552681928,60,110,110.825,34.618194276998324,76,158,122.025,70.59726889193375,2,241,152.6875,62.46510901095107,8.0,253.0,116.725,66.24801412117951,18.0,247.0,121.6375,71.47293959079899,3.0,255.0,can_log_regular_no_traffic.csv,0
827,1760045999.884606,1760045999.984579,99.97320175170898,81,17,1.2372334798177085,1.8365650252902328,3.409363169572872,8.0,7620.012924382716,4.617283950617284,4.752044137765693,0,11,127.34567901234568,103.16296116050148,0,255,218.1851851851852,51.4076208769183,49,243,208.22222222222223,34.884288444039015,171,254,120.23456790123456,72.6243967451095,2,248,136.33333333333334,75.30120586642863,1.0,252.0,121.62962962962963,79.92796825729631,3.0,254.0,124.25925925925924,72.23995983513673,1.0,254.0,can_log_regular_no_traffic.csv,0
1254,1760047690.3091447,1760047690.4029973,93.85251998901369,80,17,1.2504547834396362,1.9336652673091377,3.41524101186092,8.0,5143.8173828125,2.3625,3.4721886109484315,0,9,75.4875,80.13894086990422,0,255,131.0,11.9634861140054,115,165,114.45,42.63944769811167,65,211,130.8625,71.43121582158602,0,238,124.1875,75.73491495835987,0.0,251.0,109.0,76.6655072376098,2.0,254.0,128.2625,74.5982144139523,6.0,252.0,can_log_regular_with_traffic.csv,0
984,1760046015.5847433,1760046015.6845272,99.78389739990234,80,17,1.2501239776611328,1.8271573515606032,3.41524101186092,8.0,7719.8248046875,2.725,3.531908124512868,0,10,79.2,80.71607646559639,0,255,223.625,53.3583112082832,50,249,130.0625,85.43818580558695,21,215,117.7875,75.096220569014,0,255,142.7875,74.26518258073564,2.0,255.0,120.2125,75.56366417630896,0.0,238.0,133.2625,73.5798450239602,2.0,255.0,can_log_regular_no_traffic.csv,0
1247,1760047689.6090631,1760047689.7028947,93.83153915405272,80,17,1.2501716613769531,1.9349463933123217,3.41524101186092,8.0,5302.2935546875,2.3875,3.516012478646797,0,9,52.45,65.25563194085244,0,255,130.8875,12.051964310849904,115,165,81.125,84.3001149168849,0,255,114.0875,72.79289006317855,0,249,119.4125,76.46791708782186,0.0,254.0,114.5,72.00624972875619,3.0,255.0,136.1625,68.55188614290638,9.0,255.0,can_log_regular_with_traffic.csv,0
2443,1760046161.484768,1760046161.5845442,99.7762680053711,80,17,1.2500137090682983,1.7285688224330356,3.41524101186092,8.0,6791.2162109375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,50.25,18.413649828320292,37,106,118.825,90.242004493473,19,213,117.55,74.6030998015498,1,247,121.175,69.54724563201623,4.0,255.0,140.3,78.01400515292109,0.0,241.0,117.6125,66.41884027706297,10.0,240.0,can_log_regular_no_traffic.csv,0
2018,1760047766.7096894,1760047766.8037882,94.0988063812256,80,17,1.2501657009124756,1.889353942564636,3.41524101186092,8.0,6213.6439453125,5.725,6.170443663141253,0,15,114.7125,118.565192378497,0,255,157.625,9.726735063730276,118,168,78.075,53.149500232833816,24,207,145.0625,74.45793170475527,0,251,130.7125,70.99545650075082,0.0,255.0,96.15,75.38950523779818,1.0,254.0,115.4,71.11128602409042,2.0,251.0,can_log_regular_with_traffic.csv,0
345,1760045951.6846216,1760045951.784401,99.7793674468994,80,17,1.2504726648330688,1.8986606577953435,3.41524101186092,8.0,6812.660546875,2.8125,3.5287878584579158,0,10,80.65,83.68140474442335,0,255,201.4125,46.10929780152809,48,224,145.0875,91.58973656338355,27,233,109.475,71.82600068916548,3,242,123.8875,77.20702587038308,8.0,254.0,104.775,64.74951254642772,1.0,237.0,127.925,68.31375685028601,7.0,255.0,can_log_regular_no_traffic.csv,0
814,1760045998.5848143,1760045998.68459,99.77579116821288,80,17,1.2500107288360596,1.8427294096159743,3.41524101186092,8.0,7076.1484375,4.65,4.743680006071236,0,11,106.2875,110.64359377636836,0,255,217.875,51.65253502975435,49,243,93.3125,54.62796759673565,41,240,133.9375,72.60102336572123,1,255,112.3875,72.69688675417952,1.0,251.0,113.8625,82.13369341354377,2.0,254.0,130.9125,70.7236158842999,7.0,255.0,can_log_regular_no_traffic.csv,0
6166,1760046533.7846415,1760046533.8844156,99.77412223815918,80,17,1.2500345706939695,1.7516256863850377,3.41524101186092,8.0,6813.9908203125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,179.375,29.96430167716244,70,196,104.4375,45.27964325996838,57,216,123.6625,71.98922553931246,4,253,144.05,72.88087883663313,0.0,249.0,132.6375,86.52864319836524,0.0,252.0,132.375,80.45703434131785,5.0,255.0,can_log_regular_no_traffic.csv,0
5779,1760046495.08481,1760046495.1845713,99.7612476348877,80,17,1.2502998113632202,1.7583999803569152,3.41524101186092,8.0,6647.01953125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,166.125,25.670690972391064,69,181,61.9375,35.26767065954314,27,111,123.175,71.48527383314692,4,251,134.3875,74.23972887713153,1.0,253.0,143.7875,82.19697283811612,1.0,254.0,136.9875,76.75635051088608,17.0,255.0,can_log_regular_no_traffic.csv,0
2116,1760046128.784601,1760046128.8843875,99.78652000427246,80,17,1.2501448392868042,1.7440369252503491,3.41524101186092,8.0,6445.7416015625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,39.1625,21.54381799380047,24,104,55.0875,59.45590671876091,6,212,109.4625,73.91751209118175,4,255,130.175,76.1540831144332,2.0,249.0,129.4,82.47781519899759,0.0,254.0,115.225,77.00876167683778,2.0,237.0,can_log_regular_no_traffic.csv,0
793,1760045996.4846065,1760045996.584356,99.74956512451172,80,17,1.249617338180542,1.8486263018980555,3.41524101186092,8.0,7408.4744140625,5.725,6.170443663141253,0,15,114.7125,118.565192378497,0,255,217.0,51.3285982664635,49,242,130.8125,40.1765148283173,87,219,123.425,76.3237798788818,2,253,136.8125,75.24079574107387,4.0,252.0,110.725,66.43022184969729,1.0,245.0,144.25,76.07504518565862,6.0,252.0,can_log_regular_no_traffic.csv,0
362,1760047601.1151843,1760047601.2087898,93.60551834106444,80,17,1.2503981590270996,1.9829340282855727,3.41524101186092,8.0,5360.416015625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,100.5,20.133926591700885,87,162,96.8375,13.238621293397587,82,119,109.9625,75.61637450810504,2,253,102.3125,71.70191659746621,2.0,243.0,127.3375,70.01516688368314,10.0,246.0,131.025,78.36484782732624,2.0,252.0,can_log_regular_with_traffic.csv,0
2674,1760046184.5847406,1760046184.6844962,99.75552558898926,80,17,1.2500762939453125,1.719791474021307,3.41524101186092,8.0,6739.3412109375,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,58.25,16.26537733961312,46,107,120.95,94.03907432551642,2,219,141.6375,69.65024116074547,0,255,111.775,68.7126216571599,2.0,255.0,132.825,83.83850174591625,0.0,255.0,118.25,74.57303467071726,2.0,255.0,can_log_regular_no_traffic.csv,0
94,1760045926.5848322,1760045926.6845365,99.70426559448242,80,17,1.249396800994873,1.9268814807118255,3.41524101186092,8.0,7181.3775390625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,193.0375,43.45844099539237,47,215,61.4625,64.39564110830793,9,238,144.8125,70.24138626016716,1,249,127.8375,68.73580648941278,2.0,253.0,135.025,61.89728891478203,11.0,239.0,113.6375,78.13981759480889,0.0,250.0,can_log_regular_no_traffic.csv,0
4225,1760046339.6846545,1760046339.7844317,99.7772216796875,80,17,1.250341534614563,1.729146746883615,3.41524101186092,8.0,5633.7966796875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,112.0,11.645814698852115,63,120,126.075,49.56656509180358,17,186,113.4375,73.39428515729273,6,254,127.2875,69.67284150764915,1.0,251.0,149.7875,64.59444514623529,16.0,244.0,132.15,72.11537630769182,2.0,253.0,can_log_regular_no_traffic.csv,0
3756,1760046292.7846675,1760046292.8844378,99.77030754089355,80,17,1.250329613685608,1.7158184768410822,3.41524101186092,8.0,6230.994140625,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,96.0,10.374246960623214,61,111,59.7,35.05866512005271,22,111,130.8,75.43778893896612,0,253,139.4125,69.32075694732423,8.0,254.0,128.3375,73.4159287467645,2.0,254.0,139.5,79.06405630879306,0.0,255.0,can_log_regular_no_traffic.csv,0
2891,1760046206.2847004,1760046206.3844748,99.77436065673828,80,17,1.2498944997787476,1.7161094522459062,3.41524101186092,8.0,5337.76953125,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,65.7875,14.333260053107256,54,107,117.225,49.68399515940721,13,219,121.3875,71.8154742639078,6,248,91.725,66.02139331307693,1.0,252.0,113.8375,63.467992671503325,3.0,240.0,137.7375,68.95899936737773,7.0,253.0,can_log_regular_no_traffic.csv,0
2371,1760046154.2847764,1760046154.3845754,99.79891777038574,80,17,1.249980926513672,1.733841367705178,3.41524101186092,8.0,6835.95625,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,47.8375,18.983179231888418,34,105,97.425,96.19339569325948,0,255,128.7375,75.83926155857533,0,253,115.875,73.48764777158131,1.0,253.0,112.3625,74.87994453623747,2.0,255.0,132.6625,75.07994801376728,16.0,255.0,can_log_regular_no_traffic.csv,0
2578,1760047822.7109883,1760047822.8069215,95.933198928833,37,10,2.703002981237463,2.337195340699924,2.5159981535581157,8.0,7842.703969594595,2.216216216216216,3.527001138975096,0,8,34.13513513513514,56.02999301154367,0,128,172.72972972972974,1.3881476798266226,170,174,178.21621621621622,114.75664854675296,0,255,132.67567567567568,72.94020285213793,15,242,108.43243243243244,71.26142982406233,3.0,254.0,156.48648648648648,69.53965293915742,18.0,239.0,113.62162162162164,80.5811162075969,16.0,255.0,can_log_regular_with_traffic.csv,0
3228,1760046239.984658,1760046240.084448,99.79009628295898,80,17,1.250255107879639,1.7146870465728374,3.41524101186092,8.0,5522.8134765625,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,77.375,12.128865363256368,59,109,141.7,46.58229277311284,44,200,124.7375,73.49315338009386,0,253,125.8875,67.4712890328175,0.0,251.0,117.3375,67.74620722778509,13.0,251.0,133.0125,72.00095376972449,17.0,255.0,can_log_regular_no_traffic.csv,0
1327,1760047697.6101985,1760047697.7040846,93.886137008667,80,17,1.2503087520599363,1.922245344793744,3.41524101186092,8.0,5932.3466796875,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,133.75,11.578536176909411,116,166,58.325,27.55302841794346,15,90,119.4625,71.87209885449289,0,249,131.45,76.82185561414148,0.0,255.0,113.5125,74.24570589434786,1.0,246.0,134.15,75.72814866349235,3.0,255.0,can_log_regular_with_traffic.csv,0
6359,1760046553.0846765,1760046553.1844504,99.77388381958008,80,17,1.2499839067459106,1.760532965843847,3.41524101186092,8.0,6910.1267578125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,186.0,31.8767156401032,71,203,121.3125,84.92549584047184,11,205,116.9625,70.51266619374137,0,245,147.075,67.75300270098737,9.0,253.0,121.6125,76.77572756900452,0.0,252.0,116.1,76.2996723452991,4.0,236.0,can_log_regular_no_traffic.csv,0
2387,1760047803.6143606,1760047803.7085435,94.18296813964844,37,10,2.703222068580421,2.3680695668728187,2.5159981535581157,8.0,5813.449746621622,2.216216216216216,3.527001138975096,0,8,34.13513513513514,56.02999301154367,0,128,166.75675675675674,1.5666353239123725,166,170,122.7837837837838,28.54123156411604,64,142,164.54054054054055,70.32303632200231,37,248,166.48648648648648,60.63476017689256,11.0,255.0,117.70270270270272,64.03582817448914,16.0,204.0,108.43243243243244,76.14337136081762,2.0,223.0,can_log_regular_with_traffic.csv,0
