win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
3125,1760046229.6846595,1760046229.7844353,99.77579116821289,80,17,1.250004768371582,1.7095946034179295,3.41524101186092,8.0,6299.86484375,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,73.75,12.671325897474187,58,108,155.575,40.64073541411374,112,248,136.375,74.77706449841422,0,255,116.7375,74.67609117883717,3,254,135.8125,81.50722264775067,0,254,118.8,75.11431288376404,2,254,can_log_regular_no_traffic.csv,0
3126,1760046229.7846606,1760046229.8844604,99.79987144470215,80,17,1.250314712524414,1.7125072682129496,3.41524101186092,8.0,6048.4603515625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,73.75,12.671325897474187,58,108,164.45,39.157981306497405,122,249,121.9875,72.31139152132258,0,249,144.3875,65.06006719755216,0,251,107.025,74.34059708530731,11,254,129.9125,73.91907631829552,0,254,can_log_regular_no_traffic.csv,0
3127,1760046229.8846865,1760046229.9844425,99.75600242614746,80,17,1.2497752904891968,1.7135271169377575,3.41524101186092,8.0,6754.72265625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,73.75,12.671325897474187,58,108,173.325,37.85160993934076,132,250,144.1,70.8118281080216,1,253,135.1,76.23148955648182,3,255,135.1,79.36223913171804,0,255,142.0,78.18503693162778,5,255,can_log_regular_no_traffic.csv,0
3128,1760046229.9846685,1760046230.0844607,99.7922420501709,80,17,1.2502282857894897,1.7081092173345662,3.41524101186092,8.0,6546.5361328125,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,73.75,12.671325897474187,58,108,182.2,36.74044093366329,142,251,124.175,74.48301400319407,2,254,131.5625,73.1426421026066,6,254,143.65,75.71857433945782,3,255,125.025,69.27589317359971,2,255,can_log_regular_no_traffic.csv,0
3129,1760046230.0846846,1760046230.1844332,99.74861145019531,80,17,1.249656081199646,1.7112768751161553,3.41524101186092,8.0,6606.5654296875,5.725,6.170443663141253,0,15,114.65,118.55854039249986,0,255,73.75,12.671325897474187,58,108,191.075,35.84263348304641,152,252,133.975,73.98073651295992,7,253,134.85,70.26932118641818,1,254,102.15,74.28746529529728,1,253,120.7375,77.92027074997878,3,253,can_log_regular_no_traffic.csv,0
3130,1760046230.1846647,1760046230.2844331,99.76840019226074,80,17,1.2499988079071045,1.7122313264660851,3.41524101186092,8.0,6440.5583984375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,73.75,12.671325897474187,58,108,199.95,35.17452913686266,162,253,118.4875,68.78771579104806,6,246,138.5125,74.87322514590915,4,253,138.9,75.42257619572537,1,253,125.0375,65.27048409311823,6,232,can_log_regular_no_traffic.csv,0
3131,1760046230.2846687,1760046230.384458,99.78938102722168,80,17,1.2503117322921753,1.7115576532464574,3.41524101186092,8.0,7464.5212890625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,73.75,12.671325897474187,58,108,208.825,34.74937949086286,172,254,120.825,74.88287103870952,0,245,123.8,69.35459609860041,0,255,150.45,85.72702316072804,0,253,138.7125,70.15183421515079,1,252,can_log_regular_no_traffic.csv,0
3132,1760046230.3847003,1760046230.484457,99.75671768188477,80,17,1.2499868869781494,1.7073107944271473,3.41524101186092,8.0,6405.898046875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.0625,12.41203423093894,58,108,137.7,92.47870025038199,0,255,123.0625,74.00563217586888,0,243,124.9,78.22157630730793,5,248,127.6,72.98640284326937,2,250,123.275,66.3253298144834,18,245,can_log_regular_no_traffic.csv,0
3133,1760046230.484697,1760046230.5844316,99.73454475402832,80,17,1.249682903289795,1.7126796861146019,3.41524101186092,8.0,6757.6548828125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,74.1375,12.34275470670952,58,108,127.375,91.94487139041524,0,255,134.7125,74.7537948451448,6,254,131.0875,70.98700475263058,8,252,141.7875,74.32087421276742,2,254,119.3375,77.95638905022473,11,255,can_log_regular_no_traffic.csv,0
3134,1760046230.5846815,1760046230.6844368,99.75528717041016,80,17,1.2500643730163574,1.7125869620167262,3.41524101186092,8.0,6466.38515625,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,74.1625,12.311015138890863,59,108,129.85,91.52227870851995,0,211,130.075,76.54749750971614,0,253,90.375,71.16870362034143,0,249,111.625,76.7542140536922,0,246,125.0875,72.42913670443683,4,254,can_log_regular_no_traffic.csv,0
3135,1760046230.684686,1760046230.7844572,99.77126121520996,80,17,1.2502551078796387,1.7106044148866875,3.41524101186092,8.0,6878.5892578125,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.1625,12.311015138890863,59,108,138.725,91.39296676987787,1,221,130.4875,72.76159594009742,8,255,150.6875,67.60521314033409,0,255,147.35,71.72222458903516,10,248,142.35,77.5391997637324,2,243,can_log_regular_no_traffic.csv,0
3136,1760046230.784682,1760046230.8844364,99.75433349609375,80,17,1.2497395277023315,1.7089685941013522,3.41524101186092,8.0,7150.5212890625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.1625,12.311015138890863,59,108,147.6,91.36049474471994,2,231,123.5875,74.63020396427977,0,251,107.9,75.06473872598238,0,255,154.5125,82.29580696335627,1,255,129.025,73.85881379361572,1,247,can_log_regular_no_traffic.csv,0
3137,1760046230.884683,1760046230.9844306,99.7476577758789,80,17,1.249927282333374,1.7120404085379113,3.41524101186092,8.0,6646.48671875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.1625,12.311015138890863,59,108,156.475,91.42496581897092,3,241,117.3375,73.44282533883074,6,245,103.5125,72.10877092108838,5,244,113.3875,74.01832437815652,3,255,127.225,75.72713763902607,0,255,can_log_regular_no_traffic.csv,0
3138,1760046230.9846835,1760046231.0844584,99.77483749389648,80,17,1.2503474950790405,1.7131095390842854,3.41524101186092,8.0,6920.95390625,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,74.1625,12.311015138890863,59,108,165.35,91.58617526679451,4,251,124.3,68.8560817938401,2,242,157.7625,64.36638170466009,21,252,132.3375,81.1161118012322,0,252,119.4375,68.46602145407604,16,254,can_log_regular_no_traffic.csv,0
3139,1760046231.0846822,1760046231.1844304,99.74813461303711,80,17,1.2496501207351685,1.7120801581581209,3.41524101186092,8.0,6474.6294921875,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,74.4625,12.3884459780071,59,108,97.425,96.19339569325949,0,255,116.1375,78.41328709950885,0,255,111.3375,67.71741721115772,1,252,149.9125,62.537227662808974,4,255,133.0125,73.6548528187383,26,250,can_log_regular_no_traffic.csv,0
3140,1760046231.1846805,1760046231.2844791,99.79867935180664,80,17,1.2506097555160522,1.7136055841590883,3.41524101186092,8.0,5897.0771484375,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,74.6625,12.435778775372292,59,108,55.1,59.44568949890312,6,212,121.6,70.85541616559738,6,246,127.25,75.60266199017069,5,253,124.6,73.17694309001983,1,253,132.6375,69.46262371772319,7,252,can_log_regular_no_traffic.csv,0
3141,1760046231.2847035,1760046231.3844285,99.72500801086426,80,17,1.2493669986724854,1.7125521869483675,3.41524101186092,8.0,6114.2099609375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,74.6625,12.435778775372292,59,108,63.975,57.69271509471536,7,213,145.8625,73.67084629451463,3,252,133.5375,75.7664080826721,1,252,112.55,71.23568277204902,0,252,113.825,72.50409902205531,0,239,can_log_regular_no_traffic.csv,0
3142,1760046231.3846793,1760046231.4844282,99.74884986877441,80,17,1.2499958276748657,1.7148517310112843,3.41524101186092,8.0,6263.7591796875,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.6625,12.435778775372292,59,108,72.85,56.0430861034615,8,214,139.85,70.3096899438477,2,251,142.3,67.08118216012596,5,252,137.7125,75.8050449755819,0,254,129.8875,72.69233002009223,0,238,can_log_regular_no_traffic.csv,0
3143,1760046231.4846823,1760046231.584431,99.74861145019531,80,17,1.2500345706939697,1.7114866139780485,3.41524101186092,8.0,6169.083984375,5.725,6.170443663141253,0,15,114.725,118.5663290103899,0,255,74.6625,12.435778775372292,59,108,81.725,54.50618657547048,9,215,139.5375,75.68668042495986,5,253,128.2875,77.89386910245248,1,248,132.2625,78.77749420837148,2,254,132.4,81.66097599220817,4,254,can_log_regular_no_traffic.csv,0
3144,1760046231.584657,1760046231.6844523,99.79534149169922,80,17,1.2502670288085938,1.7123882221188877,3.41524101186092,8.0,5655.466015625,5.725,6.170443663141253,0,15,114.6125,118.55478625407747,0,255,74.6625,12.435778775372292,59,108,90.6,53.091807277582845,10,216,109.975,65.72898428395192,12,249,136.65,72.87971254059664,4,254,100.4875,70.63497606533184,3,255,133.0375,77.36253029567995,2,255,can_log_regular_no_traffic.csv,0
3145,1760046231.6846786,1760046231.7844284,99.74980354309082,80,17,1.2497007846832275,1.711620905413795,3.41524101186092,8.0,5933.576171875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.6625,12.435778775372292,59,108,99.475,51.80998335263195,11,217,113.5375,75.05047364107703,1,254,151.0375,73.342934859126,5,253,124.8875,73.22038543841464,3,253,116.825,71.95498158571095,16,254,can_log_regular_no_traffic.csv,0
3146,1760046231.7846837,1760046231.884433,99.74932670593262,80,17,1.2500584125518799,1.7087786048989138,3.41524101186092,8.0,5227.0265625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.6625,12.435778775372292,59,108,108.35,50.67077560093194,12,218,118.5,72.37022868555826,4,255,95.2,60.693780570994264,0,238,127.4875,81.09839606151284,1,255,123.3,67.09757819772632,17,250,can_log_regular_no_traffic.csv,0
3147,1760046231.8846514,1760046231.9844537,99.80225563049316,80,17,1.2502580881118774,1.7123748802221281,3.41524101186092,8.0,6421.4033203125,5.725,6.170443663141253,0,15,114.575,118.55070381486571,0,255,74.6625,12.435778775372292,59,108,117.225,49.68399515940721,13,219,145.0375,73.85990856851909,0,254,158.0875,69.3576228236666,10,254,134.4875,73.31575440347048,13,247,132.4375,74.95195857180785,0,255,can_log_regular_no_traffic.csv,0
3148,1760046231.984679,1760046232.0844274,99.74837303161621,80,17,1.2496709823608398,1.7115996463376024,3.41524101186092,8.0,5664.169140625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.6625,12.435778775372292,59,108,126.1,48.85887841528906,14,220,136.9375,69.20410821439721,2,243,109.2,69.486941219196,2,253,106.225,72.54429250464848,0,254,139.35,71.00565118355017,0,250,can_log_regular_no_traffic.csv,0
3149,1760046232.0846815,1760046232.1844504,99.76887702941895,80,17,1.2502878904342651,1.7137644334383135,3.41524101186092,8.0,5721.228125,5.725,6.170443663141253,0,15,114.7375,118.56778058878379,0,255,74.6625,12.435778775372292,59,108,134.975,48.203727812276085,15,221,142.225,76.30874376504964,2,253,110.0875,69.65418037526533,6,254,116.6625,68.57294359840473,2,254,111.975,78.56923300503829,0,252,can_log_regular_no_traffic.csv,0
3150,1760046232.1847155,1760046232.2844255,99.70998764038086,80,17,1.2496888637542725,1.7106758044669534,3.41524101186092,8.0,6109.9046875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.6625,12.435778775372292,59,108,143.85,47.72554347516641,16,222,115.825,70.35513040994239,1,255,149.875,76.38101449313173,4,253,146.55,68.44831992094473,8,253,127.8875,75.39330105354192,0,251,can_log_regular_no_traffic.csv,0
3151,1760046232.2846754,1760046232.3844576,99.78222846984863,80,17,1.2504011392593384,1.7128419565589357,3.41524101186092,8.0,5718.791796875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.6625,12.435778775372292,59,108,152.725,47.42967820890207,17,223,113.9875,73.83554255065782,4,242,85.225,57.46889919773999,1,251,117.125,71.97714481000202,10,246,133.5,77.20022668360501,16,255,can_log_regular_no_traffic.csv,0
3152,1760046232.3846786,1760046232.484425,99.7464656829834,80,17,1.2495934963226318,1.711526201520882,3.41524101186092,8.0,6164.006640625,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,74.6625,12.435778775372292,59,108,161.6,47.31955198435419,18,224,115.6375,74.29506103200941,2,250,136.7,75.47605580579845,2,254,100.6375,79.85177577079925,1,255,129.0625,70.65910128037294,16,248,can_log_regular_no_traffic.csv,0
3153,1760046232.484675,1760046232.5844238,99.74884986877441,80,17,1.2499839067459106,1.709514330777568,3.41524101186092,8.0,6395.4130859375,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.6625,12.435778775372292,59,108,170.475,47.39645951967298,19,225,132.2875,73.4707754399666,10,255,119.6625,77.08663044750368,7,250,133.7875,75.8766587545208,1,255,128.5125,70.08708756789657,7,255,can_log_regular_no_traffic.csv,0
3154,1760046232.584674,1760046232.68446,99.78604316711426,80,17,1.2504518032073975,1.7095783444205517,3.41524101186092,8.0,6438.294921875,5.725,6.170443663141253,0,15,114.6875,118.56259884023292,0,255,74.6625,12.435778775372292,59,108,179.35,47.65949538129836,20,228,146.5125,70.89146523912451,6,255,135.75,69.0446413561545,7,254,131.0375,68.46996490250305,8,247,124.125,70.99760119187127,2,236,can_log_regular_no_traffic.csv,0
3155,1760046232.6846747,1760046232.784449,99.77436065673828,80,17,1.2498646974563599,1.7113505414991272,3.41524101186092,8.0,6763.0791015625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,74.6625,12.435778775372292,59,108,188.225,48.105606481989184,21,238,148.0625,69.11048107016764,7,255,120.4125,77.7484234164912,3,254,99.9875,77.15430865317894,0,254,141.9625,75.04039641253235,0,244,can_log_regular_no_traffic.csv,0
3156,1760046232.784674,1760046232.8844495,99.77555274963379,80,17,1.250004768371582,1.7135920116891672,3.41524101186092,8.0,6967.2455078125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,74.6625,12.435778775372292,59,108,197.1,48.72976503124142,22,248,129.6625,74.9814883404564,0,252,137.625,68.90235391479743,2,251,123.7,77.94219011549524,0,252,124.1625,74.65980239559974,1,253,can_log_regular_no_traffic.csv,0
3157,1760046232.8846743,1760046232.9844477,99.77340698242188,80,17,1.249977946281433,1.709173451524465,3.41524101186092,8.0,7022.3669921875,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,74.75,12.36375751945985,59,108,183.575,73.52461747605356,0,255,118.5,73.4491320574995,2,245,142.0,66.75608586488576,2,254,141.9875,77.80255358116467,3,255,127.15,78.32370330876853,14,254,can_log_regular_no_traffic.csv,0
3158,1760046232.984672,1760046233.084424,99.75194931030273,80,17,1.2497037649154663,1.7090045723048068,3.41524101186092,8.0,6431.461328125,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,75.0375,12.11965732807655,59,108,118.85,93.25142090070266,1,230,129.625,77.00071022399729,5,253,110.15,75.16550073005567,4,243,123.8625,72.70277569494856,1,253,119.1,72.14821550114735,2,250,can_log_regular_no_traffic.csv,0
3159,1760046233.0846732,1760046233.1844566,99.78342056274414,80,17,1.250407099723816,1.7110855842759285,3.41524101186092,8.0,6672.368359375,5.725,6.170443663141253,0,15,114.7,118.56373813270226,0,255,75.0375,12.11965732807655,59,108,127.725,92.70072478141691,11,231,121.0125,71.43047209524796,8,252,162.5125,67.92440536176964,3,254,114.9375,77.38610077882204,0,255,135.725,67.77369972931977,23,254,can_log_regular_no_traffic.csv,0
3160,1760046233.184672,1760046233.2844477,99.77555274963379,80,17,1.24988853931427,1.7106223892018664,3.41524101186092,8.0,6435.6072265625,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,75.0375,12.11965732807655,59,108,136.6,92.24283169981285,21,232,125.2375,75.20758667681076,1,253,127.775,73.93831466161505,0,254,117.2125,75.12417948803167,0,252,123.65,73.06420122057038,3,255,can_log_regular_no_traffic.csv,0
3161,1760046233.2846727,1760046233.3844235,99.75075721740723,80,17,1.2496978044509888,1.7121225704166971,3.41524101186092,8.0,6800.3015625,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,75.0375,12.11965732807655,59,108,145.475,91.87912915891182,27,233,129.2875,72.78172740289966,6,255,127.1625,74.33243635015603,0,254,158.1375,69.01824826630997,18,254,124.975,75.15450335808228,9,253,can_log_regular_no_traffic.csv,0
3162,1760046233.384673,1760046233.4844477,99.77459907531738,80,17,1.250302791595459,1.7088209933800385,3.41524101186092,8.0,7382.6822265625,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,75.0375,12.11965732807655,59,108,154.35,91.61073899931166,28,235,139.525,75.85149553568472,0,253,162.75,65.80890897135433,2,253,130.9375,84.01522834433052,2,255,119.6875,78.2853105234309,0,255,can_log_regular_no_traffic.csv,0
3163,1760046233.4846716,1760046233.5844474,99.77579116821289,80,17,1.2499958276748657,1.7079951697058309,3.41524101186092,8.0,6926.7767578125,5.725,6.170443663141253,0,15,114.75,118.56891456026744,0,255,75.0375,12.11965732807655,59,108,163.225,91.4385005071715,29,245,130.1625,71.38057224308307,4,253,98.7625,65.19628895688773,4,249,115.4625,88.61559452912337,2,255,141.0125,75.59059031222075,0,250,can_log_regular_no_traffic.csv,0
3164,1760046233.5846748,1760046233.6844563,99.78151321411133,80,17,1.2501120567321777,1.7096156976641852,3.41524101186092,8.0,7344.426171875,5.725,6.170443663141253,0,15,114.6,118.5533213368567,0,255,75.0375,12.11965732807655,59,108,172.1,91.36295748277854,30,255,136.7125,74.32936730357659,2,253,128.6375,76.30207135949851,0,254,140.25,76.09410292525959,1,254,123.2375,74.22116338181449,11,253,can_log_regular_no_traffic.csv,0
3165,1760046233.684672,1760046233.7844446,99.77245330810547,80,17,1.2498527765274048,1.713152648271664,3.41524101186092,8.0,6208.4908203125,5.725,6.170443663141253,0,15,114.675,118.5611419268556,0,255,75.5375,12.251473125710234,59,108,52.975,66.15662759693845,0,237,141.8875,72.9945192719974,3,251,116.4625,76.00854289979515,2,253,145.2625,60.7051776519104,11,254,117.4125,69.25256200134403,2,236,can_log_regular_no_traffic.csv,0
3166,1760046233.78467,1760046233.884445,99.77483749389648,80,17,1.250004768371582,1.7126489347744707,3.41524101186092,8.0,6062.1568359375,5.725,6.170443663141253,0,15,114.65,118.55854039249988,0,255,75.5375,12.251473125710234,59,108,61.85,64.11183588074826,10,238,122.725,77.80568343636601,0,255,127.9,69.33083729481419,4,253,116.625,78.25876548349073,0,251,135.25,67.98262645705887,11,254,can_log_regular_no_traffic.csv,0
3167,1760046233.8846693,1760046233.984455,99.78580474853516,80,17,1.2501269578933716,1.7088263446066854,3.41524101186092,8.0,5894.4025390625,5.725,6.170443663141253,0,15,114.625,118.55593352928398,0,255,75.5375,12.251473125710234,59,108,70.725,62.14237181665984,20,239,109.8875,67.61785891131129,0,255,114.2875,78.32244150784626,0,252,125.375,69.45886822429516,2,254,129.1,74.84310255461087,17,255,can_log_regular_no_traffic.csv,0
3168,1760046233.98467,1760046234.0844612,99.79128837585449,80,17,1.2500762939453125,1.7075770759297249,3.41524101186092,8.0,5839.9109375,5.725,6.170443663141253,0,15,114.675,118.56114192685561,0,255,75.5375,12.251473125710234,59,108,79.6,60.255622144327724,30,240,111.6375,70.04092442101259,6,240,121.375,72.45815602815186,5,253,146.2125,65.33867418114632,11,254,130.0625,73.6714571170545,16,253,can_log_regular_no_traffic.csv,0
