win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
59,1760725360.0053232,1760725360.1003046,94.98143196105957,80,17,1.2509554624557495,1.6228582270255338,3.41524101186092,8.0,7054.034375,2.4,4.288356328478313,0,12,34.725,83.58677751295357,0,255,204.3125,43.76173949639114,73,227,100.5125,44.09648334901551,7,249,132.6375,75.11195706244114,4,255,155.7125,63.6518251407609,36,250,135.2375,62.2226332916729,7,236,131.3375,77.79780584148885,3,252,can_log_3.csv,0
60,1760725360.1053667,1760725360.2003458,94.97904777526855,80,17,1.2505143880844116,1.635646921302031,3.41524101186092,8.0,6540.7984375,2.4,4.288356328478313,0,12,34.7375,83.5849483684114,0,255,204.3125,43.76173949639114,73,227,109.3875,44.7259694556753,8,250,110.775,72.23641308232295,3,253,108.1125,72.38266259091333,4,252,164.4375,50.286887890880664,17,238,130.3375,67.09134514786538,3,245,can_log_3.csv,0
61,1760725360.205294,1760725360.3003469,95.05295753479004,80,17,1.2500137090682983,1.6366885755255214,3.41524101186092,8.0,6842.25859375,2.4,4.288356328478313,0,12,43.5,87.01925074372912,0,255,204.3125,43.76173949639114,73,227,118.2625,45.54166876334244,9,251,131.625,76.26374876046941,1,252,122.2,79.31257781714073,0,242,109.65,62.54640277426032,16,239,128.0,75.65662561864625,10,254,can_log_3.csv,0
62,1760725360.3054032,1760725360.400474,95.07083892822266,80,17,1.2515902519226074,1.6340561149677908,3.41524101186092,8.0,6674.2634765625,2.4,4.288356328478313,0,12,50.425,91.29413658609188,0,255,204.3125,43.76173949639114,73,227,127.1375,46.53378980644065,10,252,130.05,74.33755780223076,15,255,111.8625,64.8067789181811,5,255,110.15,76.53007578723543,17,253,121.125,68.98811038867494,13,254,can_log_3.csv,0
63,1760725360.405391,1760725360.5002718,94.88081932067871,80,17,1.247471570968628,1.6280162697177125,3.41524101186092,8.0,7057.155078125,2.4,4.288356328478313,0,12,50.6,91.48259397284268,0,255,204.3125,43.76173949639114,73,227,136.0125,47.69132356886313,11,253,135.9875,74.91903859333753,0,247,126.9625,78.12209094583937,11,254,169.0375,46.2667385251003,18,243,143.4875,74.28845700208075,3,249,can_log_3.csv,0
64,1760725360.5053916,1760725360.600295,94.90346908569336,80,17,1.250290870666504,1.617788804036032,3.41524101186092,8.0,6719.86796875,2.4,4.288356328478313,0,12,60.65,93.91020977508245,0,255,204.3125,43.76173949639114,73,227,144.8875,49.002549359701696,12,254,123.2875,70.05412081919235,7,240,144.9125,71.15497061871362,5,255,123.225,70.61249446804723,5,251,118.475,69.85180294738282,4,252,can_log_3.csv,0
65,1760725360.605375,1760725360.7002876,94.91252899169922,80,17,1.2499064207077026,1.6351425554953605,3.41524101186092,8.0,6844.8734375,2.4625,4.260116635727241,0,12,73.75,105.52813605858866,0,255,204.3125,43.76173949639114,73,227,153.7625,50.45548626016799,13,255,124.9625,69.05585488392711,5,242,132.3875,69.93845397025873,2,252,108.975,70.23940756441499,16,253,124.2375,81.94025929755168,0,249,can_log_3.csv,0
66,1760725360.705284,1760725360.80034,95.05581855773926,80,17,1.2506544589996338,1.6211986665110654,3.41524101186092,8.0,6998.746484375,2.6375,4.393870019697899,0,13,58.5,97.97129681697594,0,255,204.35,43.64948453303889,74,227,153.0375,57.27880143430028,0,195,117.6125,73.64721545143442,2,251,152.1,73.10772872959464,0,252,140.925,63.20339686282692,1,245,117.9125,69.80315067208642,2,253,can_log_3.csv,0
67,1760725360.805375,1760725360.9002807,94.90561485290527,80,17,1.2492597103118896,1.8151362100219095,3.41524101186092,8.0,7100.480078125,2.9,4.476605857119879,0,13,53.475,90.05622896279861,0,255,204.35,43.64948453303889,74,227,161.9125,60.0999571027301,1,205,129.025,73.76618042843211,0,254,111.8875,71.46974775210838,1,253,140.8625,71.34699428672522,11,242,136.0125,74.4047199023691,2,252,can_log_3.csv,0
68,1760725360.9053586,1760725361.0002625,94.90394592285156,80,17,1.249772310256958,1.6573585016410401,3.41524101186092,8.0,7101.5,3.1125,4.513850213509524,0,13,51.6625,87.5344137682432,0,255,204.35,43.64948453303889,74,227,170.7875,62.93542201137608,2,215,133.75,71.11935390595164,7,254,123.8375,71.05780107595504,0,252,143.15,68.33485567409942,1,250,123.575,66.85278135575214,11,246,can_log_3.csv,0
69,1760725361.0053613,1760725361.1003067,94.94543075561523,80,17,1.2505531311035156,1.6484910866598528,3.41524101186092,8.0,7621.5529296875,3.15,4.525207177577617,0,13,50.8625,87.7440516146251,0,255,204.35,43.64948453303889,74,227,179.6625,65.78334586922436,3,225,137.15,73.58602109096536,3,252,133.7125,75.39184202385559,2,250,104.825,68.03395751387684,17,253,131.675,75.23127258660456,1,255,can_log_3.csv,0
70,1760725361.105359,1760725361.2004137,95.05462646484375,80,17,1.251336932182312,1.6197298976563137,3.41524101186092,8.0,7415.1708984375,3.15,4.525207177577617,0,13,50.925,87.33681569074979,0,255,204.35,43.64948453303889,74,227,188.5375,68.64217795022242,4,235,120.7625,71.86484602189029,1,251,114.25,71.98532836627197,1,252,118.1,61.36134776877053,19,244,114.8125,70.11331787720505,0,254,can_log_3.csv,0
71,1760725361.2052937,1760725361.3002412,94.94757652282715,80,17,1.2478440999984741,1.6268329086195568,3.41524101186092,8.0,7610.340625,3.15,4.525207177577617,0,13,51.5375,86.91604336225848,0,255,204.35,43.64948453303889,74,227,197.4125,71.51061000823582,5,245,126.2125,74.0654598564675,3,246,147.5875,62.89171124838311,14,253,149.775,65.42399693537533,16,249,138.725,74.75944338342815,7,253,can_log_3.csv,0
72,1760725361.3053596,1760725361.4003668,95.00718116760254,80,17,1.251569390296936,1.6342711707053035,3.41524101186092,8.0,7753.5443359375,3.15,4.525207177577617,0,13,58.2375,86.70643628791349,0,255,204.35,43.64948453303889,74,227,206.2875,74.38753150730301,6,255,128.5125,70.0822719648129,4,255,115.4125,76.63887619054702,0,253,131.125,69.44014958941261,18,255,125.6625,72.29089564910646,0,253,can_log_3.csv,0
73,1760725361.405372,1760725361.5002708,94.89893913269043,80,17,1.2488007545471191,1.6385515579174876,3.41524101186092,8.0,7469.8306640625,3.15,4.525207177577617,0,13,75.7,97.15109366342715,0,255,204.85,43.91101797954585,74,228,87.1625,103.67526751231462,0,226,143.4375,74.65786022750719,3,251,122.975,72.34845800015366,12,248,101.9375,64.67482967700803,2,238,117.575,73.24270868147902,0,245,can_log_3.csv,0
74,1760725361.5053587,1760725361.6003225,94.96378898620605,80,17,1.2506455183029175,1.6273740266907126,3.41524101186092,8.0,7929.2376953125,3.15,4.525207177577617,0,13,75.5125,100.84604525587507,0,255,204.85,43.91101797954585,74,228,96.0375,104.4784001301226,8,236,123.85,71.69625164539633,5,248,145.05,76.66712137546317,0,254,151.975,75.52714329961117,6,249,132.3625,75.16203226197389,6,253,can_log_3.csv,0
75,1760725361.605416,1760725361.700275,94.85888481140137,80,17,1.2494057416915894,1.6263221984567071,3.41524101186092,8.0,7382.4916015625,3.0375,4.284984684920124,0,13,82.05,104.7971731488975,0,255,204.85,43.91101797954585,74,228,104.9125,105.35952659228305,9,246,136.7875,77.16292726270822,2,254,108.0375,67.34843052180207,1,253,108.4625,59.38285605921965,9,224,126.675,77.37647817651049,1,251,can_log_3.csv,0
76,1760725361.7053428,1760725361.8003638,95.02100944519043,80,17,1.2511104345321655,1.6285892566438325,3.41524101186092,8.0,7525.5755859375,3.0125,4.232297691561877,0,12,72.2375,101.4376956251964,0,255,204.875,43.915366046521804,74,228,107.3875,105.2633000800849,0,255,120.875,77.7289159515299,1,254,136.4375,73.25108254319522,0,249,106.1375,71.24846379922869,7,254,139.95,72.63124327725637,0,247,can_log_3.csv,0
77,1760725361.8054082,1760725361.9002829,94.87462043762207,80,17,1.2489885091781616,1.677031414891638,3.41524101186092,8.0,7652.0119140625,2.9,3.998749804626441,0,11,88.1125,106.01426717074449,0,255,205.2125,43.972631758288,74,228,29.8625,31.41167925708524,0,255,135.7625,77.46519278843887,0,255,119.4625,75.64752866915084,0,248,148.025,74.19113407274483,0,254,119.3,72.86192421285621,9,253,can_log_3.csv,0
78,1760725361.9053135,1760725362.0002794,94.96593475341797,80,17,1.2499570846557617,1.64958296753288,3.41524101186092,8.0,6957.2802734375,2.9,3.998749804626441,0,11,81.425,100.07606794334,0,255,205.225,43.97470153395016,74,228,35.5375,19.411944615365044,9,59,130.9125,71.58896453888687,14,252,101.725,65.76054573222459,0,254,143.8,69.6545763033557,17,254,128.7625,71.85406108042886,0,254,can_log_3.csv,0
79,1760725362.0053308,1760725362.1003532,95.02243995666504,80,17,1.250922679901123,1.637954365247178,3.41524101186092,8.0,6848.0625,2.975,4.0465262880648645,0,11,68.85,92.17864448992513,0,255,205.225,43.97470153395016,74,228,44.4125,20.41059390978126,13,69,126.5,74.58619175155681,1,254,131.9375,73.25679895920923,4,254,128.675,71.64020780958138,2,254,125.8,74.89215579751995,16,253,can_log_3.csv,0
80,1760725362.1054118,1760725362.200261,94.8493480682373,80,17,1.2488484382629395,1.635970031857928,3.41524101186092,8.0,6717.452734375,3.1,4.14004830889689,0,11,70.5,89.72499651713562,0,255,205.225,43.97470153395016,74,228,53.2875,21.773374652313322,14,79,118.375,68.61001657921386,1,245,134.825,72.96930433408286,1,254,115.225,72.34154667271083,1,253,134.4375,73.67069358808834,1,253,can_log_3.csv,0
81,1760725362.2053032,1760725362.3003175,95.01433372497559,80,17,1.2507051229476929,1.6377179772064443,3.41524101186092,8.0,6636.256640625,3.15,4.180610003336832,0,11,75.4625,90.48396871131372,0,255,205.225,43.97470153395016,74,228,62.1625,23.436853324411956,15,89,123.0,74.8839101543182,0,247,128.2625,74.41534514970687,0,245,121.55,70.51717875808704,3,248,119.7875,77.43863598843923,0,252,can_log_3.csv,0
82,1760725362.3053842,1760725362.4003377,94.95353698730469,80,17,1.2502521276474,1.646160224643877,3.41524101186092,8.0,6500.1380859375,3.15,4.180610003336832,0,11,71.8875,90.26945687080433,0,255,205.225,43.97470153395016,74,228,71.0375,25.34188417916079,16,99,127.925,73.45096578670699,0,252,150.1,63.73766547340749,7,250,141.925,71.58679609397254,0,239,129.6875,71.51968151320307,2,252,can_log_3.csv,0
83,1760725362.40538,1760725362.5003357,94.9556827545166,80,17,1.2499749660491943,1.6303377242506178,3.41524101186092,8.0,6665.1396484375,3.0625,4.022883760438524,0,11,82.6,99.14958396281855,0,255,205.225,43.97470153395016,74,228,79.9125,27.438200446640085,17,109,141.3375,74.61031157789115,8,251,124.7125,77.60045002285747,0,254,123.5,65.4711768643271,0,251,122.9625,74.28129706561404,5,251,can_log_3.csv,0
84,1760725362.5053,1760725362.600347,95.0469970703125,80,17,1.2501418590545654,1.6395048080771673,3.41524101186092,8.0,6546.281640625,3.0,3.9115214431215892,0,10,81.05,97.72869333005534,0,255,205.225,43.97470153395016,74,228,88.7875,29.685305182025665,18,119,146.625,73.34547958122573,5,255,133.85,71.83872562900876,1,249,108.6375,64.95098993664377,2,246,135.775,71.31899729384871,1,246,can_log_3.csv,0
85,1760725362.6054003,1760725362.7002869,94.88654136657715,80,17,1.2492477893829346,1.6267066854529681,3.41524101186092,8.0,6332.5876953125,3.025,3.889006942652583,0,9,74.6625,91.5352314344045,0,255,205.225,43.97470153395016,74,228,97.6625,32.0514990874062,19,129,121.725,74.35354312337778,1,252,127.625,70.05308255173358,2,251,158.5875,65.30690885159088,3,251,131.175,73.23946596610328,4,255,can_log_3.csv,0
86,1760725362.7053208,1760725362.8003454,95.02458572387695,80,17,1.2507319450378418,1.6404622278251955,3.41524101186092,8.0,6752.1130859375,3.0375,3.9065449888616413,0,9,75.8625,95.97170725661807,0,255,205.225,43.97470153395016,74,228,106.5375,34.51229626886626,20,139,135.5875,74.42575054206709,7,248,159.875,66.23393673185974,3,255,144.6625,73.00820908466389,8,255,115.725,70.68008471273927,9,248,can_log_3.csv,0
87,1760725362.8054233,1760725362.9002554,94.83218193054199,80,17,1.2488752603530884,1.6401961361642456,3.41524101186092,8.0,6190.7544921875,3.1125,4.031109493675406,0,10,71.5625,92.79868584064108,0,255,205.225,43.97470153395016,74,228,115.4125,37.04885077502406,21,149,120.4125,68.49483443114524,0,255,116.15,61.962508825902134,1,251,108.5125,73.96232043243371,1,253,133.725,74.4796910237952,0,255,can_log_3.csv,0
88,1760725362.9053164,1760725363.0003588,95.04246711730957,80,17,1.2512922286987305,1.6487214537035066,3.41524101186092,8.0,6852.3205078125,3.1375,4.158556690728165,0,11,80.7875,95.5681293305985,0,255,205.225,43.97470153395016,74,228,124.2875,39.6466246198841,22,159,137.125,75.95234937116824,13,254,130.525,76.3763665998848,6,255,125.85,81.0396662135278,0,255,125.15,79.86130164228479,0,253,can_log_3.csv,0
89,1760725363.0054295,1760725363.1004157,94.9862003326416,80,17,1.2507110834121704,1.6339890196658087,3.41524101186092,8.0,6193.808984375,3.15,4.180610003336832,0,11,83.15,91.89995919476786,0,255,205.225,43.97470153395016,74,228,133.1625,42.29433879078855,23,169,117.7625,68.90595833271607,5,242,138.775,80.8416623715767,2,254,141.7375,69.3029118706422,1,237,128.9125,70.92675689575832,0,252,can_log_3.csv,0
90,1760725363.1053996,1760725363.2003174,94.91777420043945,80,17,1.2487709522247314,1.6310859070879256,3.41524101186092,8.0,6328.34296875,3.15,4.180610003336832,0,11,93.0,100.36333992051081,0,255,205.225,43.97470153395016,74,228,142.0375,44.983175674356296,24,179,134.3625,72.6696710722568,0,252,112.1,69.61907066314517,1,248,110.175,62.833664344839875,5,247,120.625,71.75398508096954,0,250,can_log_3.csv,0
91,1760725363.2053173,1760725363.3003464,95.02911567687988,80,17,1.2503623962402344,1.631486547224824,3.41524101186092,8.0,6529.4548828125,3.15,4.180610003336832,0,11,96.9125,103.19692264670498,0,255,205.225,43.97470153395016,74,228,150.9125,47.706182447875655,25,189,125.6125,67.65620698612952,2,247,131.7375,76.79253605494483,4,255,117.6,72.9692743557177,2,254,132.8625,72.49495564347907,3,253,can_log_3.csv,0
92,1760725363.3054333,1760725363.4003177,94.88439559936523,80,17,1.2496411800384521,1.6308486026558482,3.41524101186092,8.0,6914.2861328125,3.15,4.180610003336832,0,11,105.65,107.96563110545873,0,255,205.225,43.97470153395016,74,228,159.7875,50.457827378415715,26,199,151.225,70.1370043201162,5,254,114.6,70.1784511085846,1,252,128.175,65.33562867991708,16,253,125.9,77.51090245894443,1,253,can_log_3.csv,0
93,1760725363.4053783,1760725363.5003664,94.98810768127441,80,17,1.2506097555160522,1.623989763859571,3.41524101186092,8.0,6807.6107421875,3.15,4.180610003336832,0,11,107.9375,110.65321321023625,0,255,205.225,43.97470153395016,74,228,168.6625,53.23366973777028,27,209,117.35,69.00327890759974,6,249,114.4,78.96701843174782,5,255,152.225,65.01864636394701,1,255,129.4875,72.31009503347371,5,254,can_log_3.csv,0
94,1760725363.505431,1760725363.6003606,94.92969512939453,80,17,1.249927282333374,1.6206366851183405,3.41524101186092,8.0,7230.219921875,3.175,4.091989125107741,0,11,86.7125,107.57104556408287,0,255,205.225,43.97470153395016,74,228,177.5375,56.030113276255285,28,219,123.975,78.8641196933054,0,252,127.1125,72.36711852595764,1,255,124.475,70.86553728717507,7,246,125.7875,74.09296419870108,2,255,can_log_3.csv,0
95,1760725363.605409,1760725363.7002783,94.86937522888184,80,17,1.248970627784729,1.6307494096835338,3.41524101186092,8.0,7162.819921875,3.05,3.939860403618382,0,11,73.4375,100.87106172609666,0,255,205.225,43.97470153395016,74,228,186.4125,58.84422098855586,29,229,124.05,70.021942989323,3,255,107.8625,74.41736083569478,6,255,117.225,67.68695867742913,0,241,133.7125,74.24506612395196,1,255,can_log_3.csv,0
96,1760725363.7053242,1760725363.8003526,95.02840042114258,80,17,1.2509286403656006,1.637229497393102,3.41524101186092,8.0,7642.990234375,2.9,3.8716921365211876,0,11,79.0875,97.42910162651606,0,255,205.225,43.97470153395016,74,228,195.2875,61.6735749227333,30,239,137.8375,75.29964205592213,4,254,124.3375,72.69679218335564,0,255,137.6625,70.80006069029885,2,255,126.6125,72.91853223803946,6,252,can_log_3.csv,0
97,1760725363.8054478,1760725363.9002662,94.8183536529541,80,17,1.24891996383667,1.6735342026029447,3.41524101186092,8.0,7377.841796875,2.9,3.8716921365211876,0,11,77.0375,95.15085965849178,0,255,205.225,43.97470153395016,74,228,204.1625,64.51616924267901,31,249,132.55,68.4685876880778,4,248,127.3875,72.39259177395157,1,247,163.2125,61.561289328197134,14,236,129.675,71.51272177032557,0,252,can_log_3.csv,0
98,1760725363.9053128,1760725364.0003674,95.05462646484375,80,17,1.2512654066085815,1.6296530185037468,3.41524101186092,8.0,8121.1896484375,2.9,3.8716921365211876,0,11,76.0625,95.89165028171118,0,255,205.425,44.07997703039331,74,229,161.8375,102.33064591680245,0,255,126.975,76.1061717273967,0,255,133.0875,73.20863913330174,6,254,100.45,71.89660979489923,2,254,116.7,75.23602860332277,0,251,can_log_3.csv,0
99,1760725364.0054438,1760725364.100362,94.91825103759766,80,17,1.2499332427978516,1.6293859723745654,3.41524101186092,8.0,7445.5484375,2.9,3.8716921365211876,0,11,82.9,98.1530182928676,0,255,205.725,44.23572509861234,74,229,93.9125,102.05148134030198,4,230,114.75,73.15369095267852,1,255,108.075,73.43922232022886,0,251,127.3,70.73478635014037,1,252,128.5375,73.48536312593139,5,254,can_log_3.csv,0
100,1760725364.1054077,1760725364.2003398,94.93207931518555,80,17,1.249721646308899,1.6242095699484929,3.41524101186092,8.0,7996.6228515625,3.2,4.054010360124899,0,11,89.6,101.90247788940171,0,255,205.725,44.23572509861234,74,229,102.7875,102.6565504181297,14,240,134.4125,70.33823529027437,10,253,139.375,71.80344264030799,0,249,183.2,56.32592653476728,12,253,136.8875,75.39247206286579,3,254,can_log_3.csv,0
101,1760725364.2053893,1760725364.3003745,94.9852466583252,80,17,1.2504339218139648,1.636387978379041,3.41524101186092,8.0,7705.473828125,3.4,4.223742416388573,0,11,103.5,105.92119712314434,0,255,205.725,44.23572509861234,74,229,111.6625,103.34383674777129,24,250,132.1625,79.17250844674555,3,254,138.7625,77.7599260143038,9,255,125.0875,73.07294193988632,3,252,117.2,75.05454683095489,10,255,can_log_3.csv,0
102,1760725364.3054152,1760725364.4003465,94.93136405944824,80,17,1.2496501207351685,1.6228126932767053,3.41524101186092,8.0,7915.4740234375,3.4,4.223742416388573,0,11,108.3,109.92752157671895,0,255,205.8875,44.26397907723614,74,229,78.9375,91.32693246655117,0,255,130.175,71.25583748016719,5,245,115.7875,69.8308122804683,0,247,122.8625,88.39113979211945,0,255,135.1375,76.6772038727939,6,250,can_log_3.csv,0
103,1760725364.4054017,1760725364.500367,94.96521949768066,80,17,1.2502551078796387,1.6259805313733748,3.41524101186092,8.0,7451.0599609375,3.4375,4.206672527069347,0,11,102.975,112.21753149575154,0,255,206.1,44.300000000000026,74,229,33.4125,19.37697973756488,3,53,107.5,71.1863751008576,0,247,141.9375,69.72165082490517,5,241,156.7375,63.005504471831664,16,254,125.4625,73.69022047565063,0,255,can_log_3.csv,0
104,1760725364.50541,1760725364.6003551,94.94519233703613,80,17,1.2498527765274048,1.729535414154762,3.41524101186092,8.0,7175.9328125,3.525,4.165258095244519,0,11,84.4,103.8943694335742,0,255,206.1,44.300000000000026,74,229,42.2875,18.820330596193045,13,63,131.5,71.5987080889034,5,253,122.1625,72.48076361180254,1,253,117.8625,75.93101206852178,0,252,135.3875,73.9159140087573,2,249,can_log_3.csv,0
105,1760725364.605425,1760725364.700311,94.88606452941895,80,17,1.2494474649429321,1.629014902714163,3.41524101186092,8.0,6824.8931640625,3.5625,4.294891587688798,0,12,67.9375,93.25426850150077,0,255,206.1,44.300000000000026,74,229,51.1625,18.725947072177682,23,73,122.05,74.27262281621675,9,255,128.7375,75.846678198521,0,252,132.775,78.6102688902665,2,255,125.9875,75.14144890637922,3,252,can_log_3.csv,0
106,1760725364.705305,1760725364.8004384,95.13330459594727,80,17,1.2515932321548462,1.6272722619003026,3.41524101186092,8.0,6546.5337890625,3.525,4.283617046375643,0,12,81.525,93.32135004917154,0,255,206.1,44.300000000000026,74,229,60.0375,19.10068307024647,33,83,133.9125,73.93666102651648,4,253,130.35,75.2464450987553,2,254,93.625,64.77564646531904,11,254,132.1125,76.22105905686433,0,255,can_log_3.csv,0
107,1760725364.8053756,1760725364.9003165,94.9409008026123,80,17,1.2484759092330933,1.6234879280480614,3.41524101186092,8.0,7107.16875,3.525,4.283617046375643,0,12,89.675,98.96789567834608,0,255,206.1,44.300000000000026,74,229,68.9125,19.918078314686888,41,93,133.4,76.44157899991339,1,255,125.675,76.51466771149177,1,254,167.3875,75.70691741016803,3,255,124.2,74.4888246651805,2,254,can_log_3.csv,0
