timestamp,can_id,dlc,data_hex,scenario,is_attack
1760725426.3565593,0x58,8,07fffd5fdd00cd58,normal,0
1760725426.357997,0x24,8,0000ee38e0b9bbc9,normal,0
1760725426.3582172,0x39,8,0000ee38e0b9bbc9,normal,0
1760725426.3610783,0x62,8,07efee36c33b6a11,normal,0
1760725426.3658943,0x1a,8,0000fd60b421e4cd,normal,0
1760725426.3660934,0x2f,8,0000fd60b421e4cd,normal,0
1760725426.3663301,0x43,8,0000fd60b421e4cd,normal,0
1760725426.3665736,0x58,8,07fffd60e02dabee,normal,0
1760725426.3679986,0x24,8,0000ee397689bcbe,normal,0
1760725426.3682108,0x39,8,0000ee397689bcbe,normal,0
1760725426.3710818,0x62,8,07f1ee372f85d570,normal,0
1760725426.37587,0x1a,8,0000fd612211e3ba,normal,0
1760725426.3760843,0x2f,8,0000fd612211e3ba,normal,0
1760725426.3763223,0x43,8,0000fd612211e3ba,normal,0
1760725426.3765583,0x58,8,07fffd61761dac99,normal,0
1760725426.3779926,0x24,8,0000ee3accd8b527,normal,0
1760725426.3782258,0x39,8,0000ee3accd8b527,normal,0
1760725426.3810909,0x62,8,07f1ee38be986ae0,normal,0
1760725426.3858821,0x1a,8,0000fd629840ea23,normal,0
1760725426.3860714,0x2f,8,0000fd629840ea23,normal,0
1760725426.3863177,0x43,8,0000fd629840ea23,normal,0
1760725426.3865504,0x58,8,07fffd62cc4ca500,normal,0
1760725426.3867948,0x6d,8,00004c90514c878d,normal,0
1760725426.387031,0xa2,8,00004c90514c878d,normal,0
1760725426.3872643,0x1c9,8,00004c90514c878d,normal,0
1760725426.387997,0x24,8,0000ee3b5ae8b250,normal,0
1760725426.3882074,0x39,8,0000ee3b5ae8b250,normal,0
1760725426.3910809,0x62,8,07f2ee3971162b95,normal,0
1760725426.3958836,0x1a,8,0000fd630e70ed54,normal,0
1760725426.3960967,0x2f,8,0000fd630e70ed54,normal,0
1760725426.3963146,0x43,8,0000fd630e70ed54,normal,0
1760725426.396558,0x58,8,07fffd635a7ca277,normal,0
1760725426.3980408,0x24,8,0000ee3cf97dd6ce,normal,0
1760725426.3982291,0x39,8,0000ee3cf97dd6ce,normal,0
1760725426.4010725,0x62,8,07f2ee3acb47220c,normal,0
1760725426.405878,0x1a,8,0000fd64ade589ca,normal,0
1760725426.4060652,0x2f,8,0000fd64ade589ca,normal,0
1760725426.4063096,0x43,8,0000fd64ade589ca,normal,0
1760725426.4065564,0x58,8,07fffd64f9e9c6e9,normal,0
1760725426.4079986,0x24,8,0000ee3d6f4dd1b9,normal,0
1760725426.4082003,0x39,8,0000ee3d6f4dd1b9,normal,0
1760725426.4110742,0x62,8,07f2ee3b5d77257b,normal,0
1760725426.4158862,0x1a,8,0000fd653bd58ebd,normal,0
1760725426.4160664,0x2f,8,0000fd653bd58ebd,normal,0
1760725426.4163196,0x43,8,0000fd653bd58ebd,normal,0
1760725426.4165556,0x58,8,07fffd656fd9c19e,normal,0
1760725426.418007,0x24,8,0000ee3ed51cd820,normal,0
1760725426.4182253,0x39,8,0000ee3ed51cd820,normal,0
1760725426.4210775,0x62,8,07f4ee3c4c9ecce1,normal,0
1760725426.425878,0x1a,8,0000fd6681848724,normal,0
1760725426.426098,0x2f,8,0000fd6681848724,normal,0
1760725426.4263248,0x43,8,0000fd6681848724,normal,0
1760725426.4265537,0x58,8,07fffd66d588c807,normal,0
1760725426.4280097,0x24,8,0000ee3f432cdf57,normal,0
1760725426.4282334,0x39,8,0000ee3f432cdf57,normal,0
1760725426.428469,0x77,8,0001649f5d95a741,normal,0
1760725426.4287062,0x98,8,0000649f6aff6540,normal,0
1760725426.4289768,0x1a7,8,0000649f6aff6540,normal,0
1760725426.4310808,0x62,8,07f2ee3d68d24692,normal,0
1760725426.435897,0x1a,8,0000fd6717b48053,normal,0
1760725426.436092,0x2f,8,0000fd6717b48053,normal,0
1760725426.4363196,0x43,8,0000fd6717b48053,normal,0
1760725426.4365566,0x58,8,07fffd6743b8cf70,normal,0
1760725426.4380078,0x24,8,0000ee40ee406597,normal,0
1760725426.4382412,0x39,8,0000ee40ee406597,normal,0
1760725426.4386923,0x1b8,8,0100649f0f98d9f8,normal,0
1760725426.4389184,0x1bb,8,0000649f6aff6540,normal,0
1760725426.4410658,0x62,8,07f1ee3e8b3d0909,normal,0
1760725426.445886,0x1a,8,0000fd6886a93fc3,normal,0
1760725426.4460776,0x2f,8,0000fd6886a93fc3,normal,0
1760725426.4463277,0x43,8,0000fd6886a93fc3,normal,0
1760725426.446548,0x58,8,07fffd68d2a570e0,normal,0
1760725426.44801,0x24,8,0000ee41787062e0,normal,0
1760725426.448223,0x39,8,0000ee41787062e0,normal,0
1760725426.4510753,0x62,8,07f2ee3f44b3487c,normal,0
1760725426.4512858,0x1d3,8,0000649f6aff6540,normal,0
1760725426.451542,0x150,8,0100649f0f98d9f8,normal,0
1760725426.4558623,0x1a,8,0000fd69109938b4,normal,0
1760725426.456082,0x2f,8,0000fd69109938b4,normal,0
1760725426.4563208,0x43,8,0000fd69109938b4,normal,0
1760725426.456541,0x58,8,07fffd6944957797,normal,0
1760725426.4580045,0x24,8,0000ee42c2216b79,normal,0
1760725426.4582052,0x39,8,0000ee42c2216b79,normal,0
1760725426.4610848,0x62,8,07efee40caef0ca8,normal,0
1760725426.4658773,0x1a,8,0000fd6aaac8312d,normal,0
1760725426.4660814,0x2f,8,0000fd6aaac8312d,normal,0
1760725426.466326,0x43,8,0000fd6aaac8312d,normal,0
1760725426.4665515,0x58,8,07fffd6afec47e0e,normal,0
1760725426.468014,0x24,8,0000ee4354116c0e,normal,0
1760725426.4682384,0x39,8,0000ee4354116c0e,normal,0
1760725426.471076,0x62,8,07f1ee412651b3c9,normal,0
1760725426.475927,0x1a,8,0000fd6b3cf8365a,normal,0
1760725426.4761171,0x2f,8,0000fd6b3cf8365a,normal,0
1760725426.4763305,0x43,8,0000fd6b3cf8365a,normal,0
1760725426.4765651,0x58,8,07fffd6b68f47979,normal,0
1760725426.4780123,0x24,8,0000ee44f7840890,normal,0
1760725426.4782374,0x39,8,0000ee44f7840890,normal,0
1760725426.4810834,0x62,8,07f1ee429c00ba50,normal,0
1760725426.4858727,0x1a,8,0000fd6c9f6d52c4,normal,0
1760725426.4860888,0x2f,8,0000fd6c9f6d52c4,normal,0
1760725426.4863272,0x43,8,0000fd6c9f6d52c4,normal,0
1760725426.4865494,0x58,8,07fffd6ccb611de7,normal,0
1760725426.486803,0x6d,8,00004c91c77c80fa,normal,0
1760725426.4870422,0xa2,8,00004c91c77c80fa,normal,0
1760725426.4872835,0x1c9,8,00004c91c77c80fa,normal,0
1760725426.4880028,0x24,8,0000ee4561b40fe7,normal,0
1760725426.4882152,0x39,8,0000ee4561b40fe7,normal,0
1760725426.4910789,0x62,8,07f1ee430a30bd27,normal,0
1760725426.4959013,0x1a,8,0000fd6d095d55b3,normal,0
1760725426.4960914,0x2f,8,0000fd6d095d55b3,normal,0
1760725426.4963381,0x43,8,0000fd6d095d55b3,normal,0
1760725426.4965394,0x58,8,07fffd6d5d511a90,normal,0
1760725426.4980087,0x24,8,0000ee46dbe5067e,normal,0
1760725426.4982336,0x39,8,0000ee46dbe5067e,normal,0
1760725426.5010936,0x62,8,07f2ee44f01b9fbb,normal,0
1760725426.5059595,0x1a,8,0000fd6eb30c5c2a,normal,0
1760725426.5060995,0x2f,8,0000fd6eb30c5c2a,normal,0
1760725426.5063825,0x43,8,0000fd6eb30c5c2a,normal,0
1760725426.5065856,0x58,8,07fffd6ee7001309,normal,0
1760725426.5080016,0x24,8,0000ee474dd50109,normal,0
1760725426.508218,0x39,8,0000ee474dd50109,normal,0
1760725426.511099,0x62,8,07f1ee453f95dece,normal,0
1760725426.5158696,0x1a,8,0000fd6f253c5b5d,normal,0
1760725426.5161374,0x2f,8,0000fd6f253c5b5d,normal,0
1760725426.5163217,0x43,8,0000fd6f253c5b5d,normal,0
1760725426.5165591,0x58,8,07fffd6f7130147e,normal,0
1760725426.517998,0x24,8,0000ee48dcc8be99,normal,0
1760725426.5182226,0x39,8,0000ee48dcc8be99,normal,0
1760725426.5211737,0x62,8,07f1ee4685c4d757,normal,0
1760725426.525868,0x1a,8,0000fd70d03153d0,normal,0
1760725426.5260808,0x2f,8,0000fd70d03153d0,normal,0
1760725426.526334,0x43,8,0000fd70d03153d0,normal,0
1760725426.5265563,0x58,8,07fffd70843d1cf3,normal,0
1760725426.5279996,0x24,8,0000ee494af8b9ee,normal,0
1760725426.5282147,0x39,8,0000ee494af8b9ee,normal,0
1760725426.5284648,0x77,8,000164a060b8c1f7,normal,0
1760725426.5286949,0x98,8,000064a057d203f6,normal,0
1760725426.5289316,0x1a7,8,000064a057d203f6,normal,0
1760725426.5311043,0x62,8,07f1ee4713f4d020,normal,0
1760725426.5358858,0x1a,8,0000fd71460154a7,normal,0
1760725426.536104,0x2f,8,0000fd71460154a7,normal,0
1760725426.5363104,0x43,8,0000fd71460154a7,normal,0
1760725426.5365548,0x58,8,07fffd71120d1b84,normal,0
1760725426.5380144,0x24,8,0000ee4af0a9b077,normal,0
1760725426.5382109,0x39,8,0000ee4af0a9b077,normal,0
1760725426.53869,0x1b8,8,010064a032b5bf4e,normal,0
1760725426.538923,0x1bb,8,000064a057d203f6,normal,0
1760725426.5410733,0x62,8,07f1ee4882e96fb0,normal,0
1760725426.5458927,0x1a,8,0000fd72fc505d3e,normal,0
1760725426.5460951,0x2f,8,0000fd72fc505d3e,normal,0
1760725426.5463314,0x43,8,0000fd72fc505d3e,normal,0
1760725426.5465782,0x58,8,07fffd72a85c121d,normal,0
1760725426.5480006,0x24,8,0000ee4b6699b700,normal,0
1760725426.548233,0x39,8,0000ee4b6699b700,normal,0
1760725426.551071,0x62,8,07f1ee4914d968c7,normal,0
1760725426.551307,0x1d3,8,000064a057d203f6,normal,0
1760725426.5515258,0x150,8,010064a032b5bf4e,normal,0
1760725426.555866,0x1a,8,0000fd736a605a49,normal,0
1760725426.5560877,0x2f,8,0000fd736a605a49,normal,0
1760725426.5563369,0x43,8,0000fd736a605a49,normal,0
1760725426.5565565,0x58,8,07fffd733e6c156a,normal,0
1760725426.5580018,0x24,8,0000ee4cc50cd39e,normal,0
1760725426.55822,0x39,8,0000ee4cc50cd39e,normal,0
1760725426.5610757,0x62,8,07f1ee4aae88615e,normal,0
1760725426.565883,0x1a,8,0000fd74c9f53ed7,normal,0
1760725426.5660856,0x2f,8,0000fd74c9f53ed7,normal,0
1760725426.5663238,0x43,8,0000fd74c9f53ed7,normal,0
1760725426.5665677,0x58,8,07fffd749df971f4,normal,0
1760725426.5680063,0x24,8,0000ee4d533cd4e9,normal,0
1760725426.5682273,0x39,8,0000ee4d533cd4e9,normal,0
1760725426.571072,0x62,8,07f1ee4b38b86629,normal,0
1760725426.5758834,0x1a,8,0000fd755fc539a0,normal,0
1760725426.576109,0x2f,8,0000fd755fc539a0,normal,0
1760725426.5763228,0x43,8,0000fd755fc539a0,normal,0
1760725426.57657,0x58,8,07fffd750bc97683,normal,0
1760725426.5780125,0x24,8,0000ee4ee96ddd70,normal,0
1760725426.5782127,0x39,8,0000ee4ee96ddd70,normal,0
1760725426.5810761,0x62,8,07f1ee4c9b2d02b7,normal,0
1760725426.5858688,0x1a,8,0000fd76e5943039,normal,0
1760725426.5860913,0x2f,8,0000fd76e5943039,normal,0
1760725426.5863283,0x43,8,0000fd76e5943039,normal,0
1760725426.5865622,0x58,8,07fffd76b1987f1a,normal,0
1760725426.5868053,0x6d,8,00004c927d2d8963,normal,0
1760725426.5870252,0xa2,8,00004c927d2d8963,normal,0
1760725426.5872605,0x1c9,8,00004c927d2d8963,normal,0
1760725426.5879974,0x24,8,0000ee4f7f5dda07,normal,0
1760725426.5882294,0x39,8,0000ee4f7f5dda07,normal,0
1760725426.5910838,0x62,8,07f2ee4d54a343c2,normal,0
1760725426.595878,0x1a,8,0000fd7773a4374e,normal,0
1760725426.5960786,0x2f,8,0000fd7773a4374e,normal,0
1760725426.596329,0x43,8,0000fd7773a4374e,normal,0
1760725426.5965533,0x58,8,07fffd7727a8786d,normal,0
1760725426.5980146,0x24,8,0000ee508a50d28a,normal,0
1760725426.5982163,0x39,8,0000ee508a50d28a,normal,0
1760725426.6010728,0x62,8,07f1ee4eb74c0c59,normal,0
1760725426.605865,0x1a,8,0000fd78e2b988de,normal,0
1760725426.6060956,0x2f,8,0000fd78e2b988de,normal,0
1760725426.6063223,0x43,8,0000fd78e2b988de,normal,0
1760725426.606558,0x58,8,07fffd78b6b5c7fd,normal,0
1760725426.6080055,0x24,8,0000ee511c60d5fd,normal,0
1760725426.6082406,0x39,8,0000ee511c60d5fd,normal,0
1760725426.6110942,0x62,8,07f1ee4f217c0b2e,normal,0
1760725426.6158974,0x1a,8,0000fd7974898fa9,normal,0
1760725426.6160831,0x2f,8,0000fd7974898fa9,normal,0
1760725426.616321,0x43,8,0000fd7974898fa9,normal,0
1760725426.6165576,0x58,8,07fffd792085c08a,normal,0
1760725426.618003,0x24,8,0000ee52a631dc64,normal,0
1760725426.6182117,0x39,8,0000ee52a631dc64,normal,0
1760725426.6211722,0x62,8,07f2ee508dcf45a1,normal,0
1760725426.6259668,0x1a,8,0000fd7aced88630,normal,0
1760725426.6261394,0x2f,8,0000fd7aced88630,normal,0
1760725426.6263278,0x43,8,0000fd7aced88630,normal,0
1760725426.6265495,0x58,8,07fffd7a9ad4c913,normal,0
1760725426.6280162,0x24,8,0000ee533001db13,normal,0
1760725426.6282287,0x39,8,0000ee533001db13,normal,0
1760725426.6284566,0x77,8,000164a1f688c680,normal,0
1760725426.6287065,0x98,8,000064a1c1e20481,normal,0
1760725426.6289375,0x1a7,8,000064a1c1e20481,normal,0
1760725426.631076,0x62,8,07f1ee51424104d4,normal,0
1760725426.636021,0x1a,8,0000fd7b58e88147,normal,0
1760725426.6360972,0x2f,8,0000fd7b58e88147,normal,0
1760725426.636356,0x43,8,0000fd7b58e88147,normal,0
1760725426.636593,0x58,8,07fffd7b0ce4ce64,normal,0
1760725426.6380782,0x24,8,0000ee549394bf8d,normal,0
1760725426.6382384,0x39,8,0000ee549394bf8d,normal,0
1760725426.6391442,0x1b8,8,010064a1a485b839,normal,0
1760725426.6391537,0x1bb,8,000064a1c1e20481,normal,0
1760725426.6410887,0x62,8,07f1ee52f8100d4d,normal,0
1760725426.6459992,0x1a,8,0000fd7cfb7de5d9,normal,0
1760725426.6461647,0x2f,8,0000fd7cfb7de5d9,normal,0
1760725426.6464574,0x43,8,0000fd7cfb7de5d9,normal,0
1760725426.6472821,0x58,8,07fffd7caf71aafa,normal,0
1760725426.6480188,0x24,8,0000ee5505a4b8fa,normal,0
1760725426.6482213,0x39,8,0000ee5505a4b8fa,normal,0
1760725426.6510715,0x62,8,07f2ee53379e4c38,normal,0
1760725426.6512892,0x1d3,8,000064a1c1e20481,normal,0
1760725426.6515322,0x150,8,010064a1a485b839,normal,0
1760725426.6559606,0x1a,8,0000fd7d6d4de2ae,normal,0
1760725426.656148,0x2f,8,0000fd7d6d4de2ae,normal,0
1760725426.6563532,0x43,8,0000fd7d6d4de2ae,normal,0
1760725426.6565816,0x58,8,07fffd7d3941ad8d,normal,0
1760725426.6580355,0x24,8,0000ee56bff5b163,normal,0
1760725426.6582634,0x39,8,0000ee56bff5b163,normal,0
1760725426.6610868,0x62,8,07f1ee54cdb56ea4,normal,0
1760725426.6658745,0x1a,8,0000fd7ed71ceb37,normal,0
1760725426.6660998,0x2f,8,0000fd7ed71ceb37,normal,0
1760725426.6663282,0x43,8,0000fd7ed71ceb37,normal,0
1760725426.6665869,0x58,8,07fffd7e8310a414,normal,0
1760725426.6680038,0x24,8,0000ee5729c5b614,normal,0
1760725426.6682162,0x39,8,0000ee5729c5b614,normal,0
1760725426.671083,0x62,8,07f2ee55023b2fd1,normal,0
1760725426.6759396,0x1a,8,0000fd7f412cec40,normal,0
1760725426.6762052,0x2f,8,0000fd7f412cec40,normal,0
1760725426.676359,0x43,8,0000fd7f412cec40,normal,0
1760725426.6766202,0x58,8,07fffd7f1520a363,normal,0
1760725426.6780953,0x24,8,0000ee58b8d80984,normal,0
1760725426.6782563,0x39,8,0000ee58b8d80984,normal,0
1760725426.6811128,0x62,8,07f1ee56e1d4604a,normal,0
1760725426.6858766,0x1a,8,0000fd80ccc3ee6d,normal,0
1760725426.6860847,0x2f,8,0000fd80ccc3ee6d,normal,0
1760725426.6863182,0x43,8,0000fd80ccc3ee6d,normal,0
1760725426.6865647,0x58,8,07fffd8098cfa14e,normal,0
1760725426.6868052,0x6d,8,00004c93eb1d8e14,normal,0
1760725426.6870365,0xa2,8,00004c93eb1d8e14,normal,0
1760725426.687678,0x1c9,8,00004c93eb1d8e14,normal,0
1760725426.6881468,0x24,8,0000ee592ee80ef3,normal,0
1760725426.688236,0x39,8,0000ee592ee80ef3,normal,0
1760725426.6911223,0x62,8,07f1ee5777e4673d,normal,0
1760725426.695895,0x1a,8,0000fd815af3e91a,normal,0
1760725426.6961064,0x2f,8,0000fd815af3e91a,normal,0
1760725426.6963465,0x43,8,0000fd815af3e91a,normal,0
1760725426.6965864,0x58,8,07fffd810effa639,normal,0
1760725426.6980085,0x24,8,0000ee5a94b9076a,normal,0
1760725426.698213,0x39,8,0000ee5a94b9076a,normal,0
1760725426.7010822,0x62,8,07f1ee58e6f9d8ad,normal,0
1760725426.7058814,0x1a,8,0000fd82e0a2e083,normal,0
1760725426.7061138,0x2f,8,0000fd82e0a2e083,normal,0
1760725426.7063346,0x43,8,0000fd82e0a2e083,normal,0
1760725426.7065814,0x58,8,07fffd82b4aeafa0,normal,0
1760725426.7080219,0x24,8,0000ee5b0289001d,normal,0
1760725426.7082405,0x39,8,0000ee5b0289001d,normal,0
1760725426.711088,0x62,8,07f1ee5970c9dfda,normal,0
1760725426.7158825,0x1a,8,0000fd837692e7f4,normal,0
1760725426.7160895,0x2f,8,0000fd837692e7f4,normal,0
1760725426.7163186,0x43,8,0000fd837692e7f4,normal,0
1760725426.7165723,0x58,8,07fffd83229ea8d7,normal,0
1760725426.7180114,0x24,8,0000ee5ca11c6483,normal,0
1760725426.7182221,0x39,8,0000ee5ca11c6483,normal,0
1760725426.7210784,0x62,8,07f1ee5aca98d643,normal,0
1760725426.7258937,0x1a,8,0000fd84d507836a,normal,0
1760725426.7260914,0x2f,8,0000fd84d507836a,normal,0
1760725426.7263405,0x43,8,0000fd84d507836a,normal,0
1760725426.7265937,0x58,8,07fffd84810bcc49,normal,0
1760725426.7280068,0x24,8,0000ee5d372c63f4,normal,0
1760725426.7282295,0x39,8,0000ee5d372c63f4,normal,0
1760725426.7284644,0x77,8,000164a24cd9cf19,normal,0
1760725426.728704,0x98,8,000064a27bb30d18,normal,0
1760725426.7289143,0x1a7,8,000064a27bb30d18,normal,0
1760725426.7310927,0x62,8,07f1ee5b5ca8d134,normal,0
1760725426.7360046,0x1a,8,0000fd854337841d,normal,0
1760725426.7362132,0x2f,8,0000fd854337841d,normal,0
1760725426.7364619,0x43,8,0000fd854337841d,normal,0
1760725426.7371404,0x58,8,07fffd85173bcb3e,normal,0
1760725426.7380545,0x24,8,0000ee5e8d7d6a6d,normal,0
1760725426.7383187,0x39,8,0000ee5e8d7d6a6d,normal,0
1760725426.7387006,0x1b8,8,010064a21ed4b1a0,normal,0
1760725426.738934,0x1bb,8,000064a27bb30d18,normal,0
1760725426.7410824,0x62,8,07f1ee5cff3db5aa,normal,0
1760725426.745899,0x1a,8,0000fd86f9668d84,normal,0
1760725426.7460837,0x2f,8,0000fd86f9668d84,normal,0
1760725426.7463276,0x43,8,0000fd86f9668d84,normal,0
1760725426.7465615,0x58,8,07fffd86ad6ac2a7,normal,0
1760725426.7480254,0x24,8,0000ee5f1b4d6d1a,normal,0
1760725426.748231,0x39,8,0000ee5f1b4d6d1a,normal,0
1760725426.7511082,0x62,8,07f1ee5d690db2dd,normal,0
1760725426.751293,0x1d3,8,000064a27bb30d18,normal,0
1760725426.7515256,0x150,8,010064a21ed4b1a0,normal,0
1760725426.755878,0x1a,8,0000fd876f568af3,normal,0
1760725426.7560883,0x2f,8,0000fd876f568af3,normal,0
1760725426.7563233,0x43,8,0000fd876f568af3,normal,0
1760725426.7565434,0x58,8,07fffd873b5ac5d0,normal,0
1760725426.7580042,0x24,8,0000ee6026600bac,normal,0
1760725426.7582316,0x39,8,0000ee6026600bac,normal,0
1760725426.7610905,0x62,8,07f1ee5ed35cbb44,normal,0
1760725426.7658827,0x1a,8,0000fd88fe4b3563,normal,0
1760725426.7660916,0x2f,8,0000fd88fe4b3563,normal,0
1760725426.766328,0x43,8,0000fd88fe4b3563,normal,0
1760725426.7665727,0x58,8,07fffd88aa477a40,normal,0
1760725426.76801,0x24,8,0000ee61b0500cdb,normal,0
1760725426.7682278,0x39,8,0000ee61b0500cdb,normal,0
1760725426.7710865,0x62,8,07f1ee5f456cbc33,normal,0
1760725426.7758677,0x1a,8,0000fd89687b3214,normal,0
1760725426.7760804,0x2f,8,0000fd89687b3214,normal,0
1760725426.7763119,0x43,8,0000fd89687b3214,normal,0
1760725426.7765517,0x58,8,07fffd893c777d37,normal,0
1760725426.7780335,0x24,8,0000ee620a010542,normal,0
1760725426.7782195,0x39,8,0000ee620a010542,normal,0
1760725426.7810836,0x62,8,07f1ee607841da85,normal,0
1760725426.7858834,0x1a,8,0000fd8ad22a3b8d,normal,0
1760725426.7860897,0x2f,8,0000fd8ad22a3b8d,normal,0
1760725426.7863297,0x43,8,0000fd8ad22a3b8d,normal,0
1760725426.7865586,0x58,8,07fffd8a862674ae,normal,0
1760725426.786801,0x6d,8,00004c944888ea8a,normal,0
1760725426.7870126,0xa2,8,00004c944888ea8a,normal,0
1760725426.7872472,0x1c9,8,00004c944888ea8a,normal,0
1760725426.787998,0x24,8,0000ee639c310235,normal,0
1760725426.788226,0x39,8,0000ee639c310235,normal,0
1760725426.791086,0x62,8,07f1ee61ee71ddf2,normal,0
1760725426.7958965,0x1a,8,0000fd8b441a3cfa,normal,0
1760725426.7961044,0x2f,8,0000fd8b441a3cfa,normal,0
1760725426.796333,0x43,8,0000fd8b441a3cfa,normal,0
1760725426.7965646,0x58,8,07fffd8b101673d9,normal,0
1760725426.7980149,0x24,8,0000ee643fa466ab,normal,0
1760725426.7982252,0x39,8,0000ee643fa466ab,normal,0
1760725426.8010755,0x62,8,07f1ee625420d46b,normal,0
1760725426.8058887,0x1a,8,0000fd8ce78f5864,normal,0
1760725426.8060734,0x2f,8,0000fd8ce78f5864,normal,0
1760725426.80632,0x43,8,0000fd8ce78f5864,normal,0
1760725426.8065548,0x58,8,07fffd8cb3831747,normal,0
1760725426.8080046,0x24,8,0000ee65a99461dc,normal,0
1760725426.80822,0x39,8,0000ee65a99461dc,normal,0
1760725426.8110652,0x62,8,07f1ee63c210d31c,normal,0
1760725426.815877,0x1a,8,0000fd8d71bf5f13,normal,0
1760725426.816103,0x2f,8,0000fd8d71bf5f13,normal,0
1760725426.8163397,0x43,8,0000fd8d71bf5f13,normal,0
1760725426.816563,0x58,8,07fffd8d25b31030,normal,0
1760725426.817996,0x24,8,0000ee6613c56845,normal,0
1760725426.8182192,0x39,8,0000ee6613c56845,normal,0
1760725426.8210845,0x62,8,07f1ee646185b782,normal,0
1760725426.826,0x1a,8,0000fd8ecbee568a,normal,0
1760725426.8261511,0x2f,8,0000fd8ecbee568a,normal,0
1760725426.8263626,0x43,8,0000fd8ecbee568a,normal,0
1760725426.8267658,0x58,8,07fffd8e9fe219a9,normal,0
1760725426.8280091,0x24,8,0000ee6785f56f32,normal,0
1760725426.8282192,0x39,8,0000ee6785f56f32,normal,0
1760725426.828466,0x77,8,000164a3dae9c86e,normal,0
1760725426.828688,0x98,8,000064a3ed830a6f,normal,0
1760725426.8289127,0x1a7,8,000064a3ed830a6f,normal,0
1760725426.8310866,0x62,8,07f2ee65ae0bf6f7,normal,0
1760725426.8358827,0x1a,8,0000fd8f5dde51fd,normal,0
1760725426.8360906,0x2f,8,0000fd8f5dde51fd,normal,0
1760725426.8363261,0x43,8,0000fd8f5dde51fd,normal,0
1760725426.8365521,0x58,8,07fffd8f09d21ede,normal,0
1760725426.8380084,0x24,8,0000ee6814e8d0a2,normal,0
1760725426.8382285,0x39,8,0000ee6814e8d0a2,normal,0
1760725426.8387825,0x1b8,8,010064a388e4b6d7,normal,0
1760725426.8389397,0x1bb,8,000064a3ed830a6f,normal,0
1760725426.8411176,0x62,8,07f1ee664de4b96c,normal,0
1760725426.845902,0x1a,8,0000fd90a8d35970,normal,0
1760725426.8460865,0x2f,8,0000fd90a8d35970,normal,0
1760725426.846321,0x43,8,0000fd90a8d35970,normal,0
1760725426.846581,0x58,8,07fffd90fcdf1653,normal,0
1760725426.8480177,0x24,8,0000ee6982d8d7d5,normal,0
1760725426.8482332,0x39,8,0000ee6982d8d7d5,normal,0
1760725426.8510687,0x62,8,07f2ee67826af819,normal,0
1760725426.8512998,0x1d3,8,000064a3ed830a6f,normal,0
1760725426.8515458,0x150,8,010064a388e4b6d7,normal,0
1760725426.8559825,0x1a,8,0000fd913ee35e07,normal,0
1760725426.8561137,0x2f,8,0000fd913ee35e07,normal,0
1760725426.8564115,0x43,8,0000fd913ee35e07,normal,0
1760725426.8565981,0x58,8,07fffd916aef1124,normal,0
1760725426.858092,0x24,8,0000ee6a3889de4c,normal,0
1760725426.858363,0x39,8,0000ee6a3889de4c,normal,0
1760725426.861083,0x62,8,07f1ee684ac9018b,normal,0
1760725426.8658822,0x1a,8,0000fd9284b2579e,normal,0
1760725426.866076,0x2f,8,0000fd9284b2579e,normal,0
1760725426.8664112,0x43,8,0000fd9284b2579e,normal,0
1760725426.8665946,0x58,8,07fffd92d0be18bd,normal,0
1760725426.8681817,0x24,8,0000ee6baeb9d93b,normal,0
1760725426.8682106,0x39,8,0000ee6baeb9d93b,normal,0
1760725426.871099,0x62,8,07f2ee69854740fe,normal,0
1760725426.8758867,0x1a,8,0000fd93128250e9,normal,0
1760725426.8760858,0x2f,8,0000fd93128250e9,normal,0
1760725426.8763402,0x43,8,0000fd93128250e9,normal,0
1760725426.8765645,0x58,8,07fffd93468e1fca,normal,0
1760725426.8780174,0x24,8,0000ee6c0d2cbda5,normal,0
1760725426.8782225,0x39,8,0000ee6c0d2cbda5,normal,0
1760725426.8810916,0x62,8,07f2ee6a3f164967,normal,0
1760725426.8858788,0x1a,8,0000fd94b1173477,normal,0
1760725426.8860815,0x2f,8,0000fd94b1173477,normal,0
1760725426.8863142,0x43,8,0000fd94b1173477,normal,0
1760725426.8865566,0x58,8,07fffd94e51b7b54,normal,0
1760725426.8867893,0x6d,8,00004c95deb8edfd,normal,0
1760725426.8870378,0xa2,8,00004c95deb8edfd,normal,0
1760725426.887268,0x1c9,8,00004c95deb8edfd,normal,0
1760725426.8880022,0x24,8,0000ee6d9b1cbad2,normal,0
1760725426.8882177,0x39,8,0000ee6d9b1cbad2,normal,0
1760725426.8910804,0x62,8,07f2ee6ba9264e10,normal,0
1760725426.8958838,0x1a,8,0000fd9527273300,normal,0
1760725426.8960853,0x2f,8,0000fd9527273300,normal,0
1760725426.8963249,0x43,8,0000fd9527273300,normal,0
1760725426.896569,0x58,8,07fffd95732b7c23,normal,0
1760725426.8980117,0x24,8,0000ee6e214db34b,normal,0
1760725426.8982153,0x39,8,0000ee6e214db34b,normal,0
1760725426.901071,0x62,8,07f1ee6c530d6c8c,normal,0
1760725426.90599,0x1a,8,0000fd969d763a99,normal,0
1760725426.9061036,0x2f,8,0000fd969d763a99,normal,0
1760725426.906397,0x43,8,0000fd969d763a99,normal,0
1760725426.9066107,0x58,8,07fffd96c97a75ba,normal,0
1760725426.908146,0x24,8,0000ee6fb77db43c,normal,0
