score,window_index
0.700573,3247
0.6656593,3248
0.6664617,3249
0.6872005,3250
0.6927069,3251
0.7328756,3252
0.46413615,3253
0.46655822,3254
0.4619989,3255
0.46666744,3256
0.53016245,3257
0.52840334,3258
0.51410776,3259
0.50403744,3260
0.49310192,3261
0.48328608,3262
0.48577416,3263
0.4927045,3264
0.49006215,3265
0.48476046,3266
0.47687873,3267
0.47781113,3268
0.48505768,3269
0.47229764,3270
0.47225598,3271
0.45355105,3272
0.4736103,3273
0.4904964,3274
0.51064277,3275
0.5092674,3276
0.43359244,3277
0.45679662,3278
0.4537066,3279
0.45680034,3280
0.44968492,3281
0.44873017,3282
0.43928668,3283
0.43562004,3284
0.42688763,3285
0.43058145,3286
0.42580453,3287
0.4154491,3288
0.40743273,3289
0.4018166,3290
0.42881688,3291
0.4431578,3292
0.43270344,3293
0.42055297,3294
0.41259524,3295
0.41002283,3296
0.41328394,3297
0.4040412,3298
0.40303397,3299
0.40157872,3300
0.4114485,3301
0.42156494,3302
0.42691424,3303
0.43475387,3304
0.44991475,3305
0.437341,3306
0.4358801,3307
0.4195758,3308
0.41790122,3309
0.4190968,3310
0.41384163,3311
0.40112627,3312
0.40288228,3313
0.41241685,3314
0.3989759,3315
0.41372955,3316
0.3896056,3317
0.37821808,3318
0.39302185,3319
0.38666666,3320
0.3791305,3321
0.37536457,3322
0.37715378,3323
0.3625469,3324
0.37806952,3325
0.38571617,3326
0.39937577,3327
0.43070886,3328
0.4322725,3329
0.46061888,3330
0.43648553,3331
0.41626912,3332
0.39760223,3333
0.37104657,3334
0.3599501,3335
0.35140765,3336
0.35393113,3337
0.34142232,3338
0.3364345,3339
0.33957416,3340
0.3420561,3341
0.35593078,3342
0.3534437,3343
0.3472678,3344
0.33055037,3345
0.33491638,3346
0.33578214,3347
0.33766377,3348
0.37993598,3349
0.3535095,3350
0.3565927,3351
0.368371,3352
0.38987023,3353
0.40992463,3354
0.4149636,3355
0.4232739,3356
0.44189683,3357
0.43175966,3358
0.41607362,3359
0.42903548,3360
0.42511,3361
0.41394946,3362
0.41692352,3363
0.44295138,3364
0.4305406,3365
0.429633,3366
0.436594,3367
0.4250145,3368
0.38052163,3369
0.3872129,3370
0.38387445,3371
0.37989348,3372
0.907756,3373
1.77444,3374
1.7796156,3375
1.7964625,3376
1.7850876,3377
1.7892712,3378
1.8035861,3379
1.8035707,3380
1.8074476,3381
1.8133236,3382
3.0697262,3383
6.0065904,3384
6.130258,3385
6.3707075,3386
6.4890075,3387
6.6113477,3388
6.747223,3389
6.897051,3390
7.0384216,3391
7.1919374,3392
6.854541,3393
6.255574,3394
6.3666034,3395
6.549556,3396
6.920779,3397
7.071136,3398
7.168769,3399
7.2993746,3400
7.4464693,3401
7.6007886,3402
6.850532,3403
3.928673,3404
3.8082027,3405
3.594261,3406
3.4654858,3407
3.3284736,3408
3.1785977,3409
3.0129375,3410
2.8805892,3411
2.7280035,3412
2.600865,3413
2.308382,3414
2.2087965,3415
2.0242743,3416
1.6421624,3417
1.5142093,3418
1.4055976,3419
1.2840194,3420
1.0006571,3421
0.7929965,3422
0.35062972,3423
0.34002662,3424
0.33320957,3425
0.29180378,3426
0.28728965,3427
0.30355418,3428
0.31035858,3429
0.32629752,3430
0.31053406,3431
0.31524363,3432
0.32171738,3433
0.3181761,3434
0.32825965,3435
0.3302555,3436
0.33541334,3437
0.33223355,3438
0.34233588,3439
0.3373951,3440
0.34066477,3441
0.3456214,3442
0.35241863,3443
0.34945297,3444
0.3484207,3445
0.35637707,3446
0.38103268,3447
0.3676549,3448
0.36377522,3449
0.35549676,3450
0.36052713,3451
0.3659202,3452
0.35949025,3453
0.3664177,3454
0.35145465,3455
0.34040752,3456
0.3426259,3457
0.33667648,3458
0.3337349,3459
0.33673355,3460
0.3350318,3461
0.32539397,3462
0.3240373,3463
0.32832512,3464
0.32400393,3465
0.3170055,3466
0.29649165,3467
0.30232686,3468
0.3017642,3469
0.3002602,3470
0.29967126,3471
0.29755396,3472
0.29278812,3473
0.29041088,3474
0.30053547,3475
0.31189972,3476
0.31450668,3477
0.32973462,3478
0.3168692,3479
0.3160503,3480
0.31687447,3481
0.31130207,3482
0.3234178,3483
0.33307174,3484
0.32411897,3485
0.3311734,3486
0.33021346,3487
0.3208,3488
0.3156691,3489
0.32215866,3490
0.32439995,3491
0.32518443,3492
0.333053,3493
0.3548838,3494
0.36443424,3495
0.36248192,3496
0.4420048,3497
0.44853318,3498
0.4553199,3499
0.45434964,3500
0.46734056,3501
0.4882569,3502
0.5050525,3503
0.5076119,3504
0.5140824,3505
0.5039837,3506
0.5043667,3507
0.5122243,3508
0.53328323,3509
0.5281367,3510
0.52120245,3511
0.50649077,3512
0.50473785,3513
0.47846192,3514
0.46611515,3515
0.47133905,3516
0.39260483,3517
0.3749642,3518
0.37091407,3519
0.35581762,3520
0.34330094,3521
0.33688486,3522
0.32009682,3523
0.30942404,3524
0.31136838,3525
0.32577473,3526
0.35651606,3527
0.35860017,3528
0.34502998,3529
0.34336907,3530
0.34345996,3531
0.34933296,3532
0.3382758,3533
0.34332398,3534
0.34225968,3535
0.33943516,3536
0.33460483,3537
0.345856,3538
0.35346332,3539
0.37750316,3540
0.392051,3541
0.38565305,3542
0.37653375,3543
0.3890785,3544
0.392178,3545
0.3679638,3546
0.3451313,3547
0.34137717,3548
0.3455587,3549
0.34674317,3550
0.34434068,3551
0.35504517,3552
0.3707756,3553
0.38531166,3554
0.38590825,3555
0.37629876,3556
0.38446054,3557
0.38590562,3558
0.40261504,3559
0.38716155,3560
0.39057812,3561
0.39590156,3562
0.40680665,3563
0.4033709,3564
0.39343375,3565
0.3919149,3566
0.38234517,3567
0.381296,3568
0.37550747,3569
0.38552788,3570
0.39765713,3571
0.39312553,3572
0.40316078,3573
0.38956437,3574
0.38276064,3575
0.37935913,3576
0.38284248,3577
0.4013261,3578
0.394658,3579
0.40662414,3580
0.39615858,3581
0.39939067,3582
0.3888885,3583
0.38728783,3584
0.37964466,3585
0.40961376,3586
0.4172415,3587
0.42193618,3588
0.43492115,3589
0.42905885,3590
0.44537553,3591
0.4391633,3592
0.424878,3593
0.42870995,3594
0.4373834,3595
0.45089436,3596
0.44076806,3597
0.42136505,3598
0.40852755,3599
0.3939589,3600
0.39693207,3601
0.38835242,3602
0.39218184,3603
0.4185935,3604
0.42391315,3605
0.40539375,3606
0.39483365,3607
0.39131042,3608
0.39200374,3609
0.39095128,3610
0.35527003,3611
0.36971343,3612
0.36255082,3613
0.357435,3614
0.37840146,3615
0.36511552,3616
0.38262725,3617
0.37910363,3618
0.375784,3619
0.3777203,3620
0.3943898,3621
0.39629117,3622
0.39744025,3623
0.38009375,3624
0.38238195,3625
0.37452358,3626
0.39363074,3627
0.3997572,3628
0.41770497,3629
0.42800036,3630
0.42717126,3631
0.4199607,3632
0.42736152,3633
0.42858768,3634
0.4265832,3635
0.42414778,3636
0.41483238,3637
0.4145647,3638
0.4075991,3639
0.39794743,3640
0.38678515,3641
0.3874678,3642
0.38593468,3643
0.38053313,3644
0.375167,3645
0.3748554,3646
0.35277826,3647
0.34015054,3648
0.3338468,3649
0.32557625,3650
0.32917717,3651
0.33196175,3652
0.3433669,3653
0.33680734,3654
0.33656502,3655
0.33178407,3656
0.33739597,3657
0.34588477,3658
0.3510276,3659
0.35880074,3660
0.36113894,3661
0.36976805,3662
0.38178155,3663
0.38883874,3664
0.38687265,3665
0.38507688,3666
0.38275683,3667
0.39710864,3668
0.39169028,3669
0.3930671,3670
0.39150307,3671
0.38878417,3672
0.38219374,3673
0.39567593,3674
0.38542375,3675
0.4007628,3676
0.39754045,3677
0.405394,3678
0.4131647,3679
0.41020623,3680
0.40045348,3681
0.4231093,3682
0.41420177,3683
0.42068553,3684
0.49569657,3685
0.5045168,3686
0.5113544,3687
0.51113355,3688
0.50995916,3689
0.50957006,3690
0.5049336,3691
0.4923161,3692
0.49774322,3693
0.5015848,3694
0.5075099,3695
0.49283051,3696
0.4904096,3697
0.49345726,3698
0.49903953,3699
0.49842545,3700
0.49825466,3701
0.534634,3702
0.5272016,3703
0.5153923,3704
0.45171002,3705
0.4449576,3706
0.4360758,3707
0.42643487,3708
0.44272467,3709
0.43788475,3710
0.4382315,3711
0.4418924,3712
0.43979922,3713
0.43805683,3714
0.43767396,3715
0.4356722,3716
0.44519258,3717
0.43288735,3718
0.42961302,3719
0.43417755,3720
0.43267682,3721
0.3860351,3722
0.40571564,3723
0.4115469,3724
0.40234798,3725
0.4039937,3726
0.40546265,3727
0.4099661,3728
0.39069298,3729
0.4083506,3730
0.40390304,3731
0.41316596,3732
0.41308227,3733
0.39915198,3734
0.40189102,3735
0.39983818,3736
0.3888076,3737
0.39081392,3738
0.40212226,3739
0.4050019,3740
0.40439975,3741
0.40400168,3742
0.3869005,3743
0.38611048,3744
0.37918103,3745
0.38324016,3746
0.38021806,3747
0.3804568,3748
0.41416082,3749
0.39849496,3750
0.4030948,3751
0.3999936,3752
0.41547593,3753
0.42180848,3754
0.4056538,3755
0.411867,3756
0.41066918,3757
0.42365968,3758
0.44042203,3759
0.44240382,3760
0.45206505,3761
0.44349244,3762
0.44258103,3763
0.44422317,3764
0.46774003,3765
0.4598928,3766
0.45910805,3767
0.44840482,3768
0.40925416,3769
0.41433516,3770
0.40982488,3771
0.4137896,3772
0.39345956,3773
0.3765583,3774
0.37219018,3775
0.38290605,3776
0.39401928,3777
0.38941804,3778
0.41998085,3779
0.42844146,3780
0.42582306,3781
0.42233902,3782
0.42901725,3783
0.43716803,3784
0.4147197,3785
0.41750637,3786
0.4154,3787
0.41939372,3788
0.4164859,3789
0.4068605,3790
0.40372288,3791
0.39302072,3792
0.40351668,3793
0.39958695,3794
0.3977565,3795
0.3784685,3796
0.36337045,3797
0.3598971,3798
0.30336753,3799
0.28852844,3800
0.28884193,3801
0.28666297,3802
0.28302148,3803
0.2662648,3804
0.27379596,3805
0.27932116,3806
0.2828144,3807
0.28085655,3808
0.290389,3809
0.31051323,3810
0.31429732,3811
0.33363244,3812
0.32452556,3813
0.3233803,3814
0.33196706,3815
0.34773105,3816
0.35621044,3817
0.3602149,3818
0.3787834,3819
0.39577293,3820
0.39157832,3821
0.3885367,3822
0.39583123,3823
0.40685493,3824
0.4023444,3825
0.39885834,3826
0.4037298,3827
0.42570227,3828
0.43397984,3829
0.43168983,3830
0.42068732,3831
0.42427048,3832
0.43024045,3833
0.44139072,3834
0.44663268,3835
0.43631694,3836
0.43566296,3837
0.44515952,3838
0.44493514,3839
0.43559724,3840
0.44300297,3841
0.4499933,3842
0.43161568,3843
0.42529106,3844
0.42845526,3845
0.42591882,3846
0.4292427,3847
0.41686207,3848
0.39707702,3849
0.40484414,3850
0.40549007,3851
0.39405242,3852
0.3845762,3853
0.38113698,3854
0.36949432,3855
0.35882515,3856
0.35560405,3857
0.3391913,3858
0.3345225,3859
0.3466129,3860
0.3474061,3861
0.3516746,3862
0.3546254,3863
0.35292694,3864
0.359363,3865
0.37652406,3866
0.37048194,3867
0.36607808,3868
0.37872833,3869
0.38490987,3870
0.3858129,3871
0.38754085,3872
0.39244887,3873
0.3954845,3874
0.3982584,3875
0.39927605,3876
0.39560074,3877
0.39755648,3878
0.3935769,3879
0.38685787,3880
0.376953,3881
0.37336114,3882
0.38739413,3883
0.38649064,3884
0.39295277,3885
0.39041355,3886
0.4083773,3887
0.40899146,3888
0.39745688,3889
0.35455078,3890
0.36360914,3891
0.35535088,3892
0.3558418,3893
0.345384,3894
0.34300977,3895
0.3485178,3896
0.34933913,3897
0.3514464,3898
0.35205662,3899
0.36556494,3900
0.36481804,3901
0.37015453,3902
0.3547839,3903
0.35702977,3904
0.3488823,3905
0.34900123,3906
0.34549388,3907
0.3517854,3908
0.3641916,3909
0.36868954,3910
0.36586937,3911
0.3722745,3912
0.3721505,3913
0.3805069,3914
0.3878598,3915
0.38830528,3916
0.38580582,3917
0.38722855,3918
0.3851851,3919
0.37555012,3920
0.38671756,3921
0.39264253,3922
0.38346022,3923
0.38906652,3924
0.38328704,3925
0.38361314,3926
0.37493202,3927
0.37225494,3928
0.3612563,3929
0.36390185,3930
0.36933655,3931
0.3662216,3932
0.3613374,3933
0.3479327,3934
0.3394278,3935
0.33526418,3936
0.3410754,3937
0.34706098,3938
0.34210336,3939
0.33084038,3940
0.32031274,3941
0.30908325,3942
0.3137375,3943
0.31061742,3944
0.31880572,3945
0.32335687,3946
0.32189715,3947
0.324502,3948
0.33257338,3949
0.32884935,3950
0.31501058,3951
0.31451476,3952
0.313145,3953
0.32295817,3954
0.33176482,3955
0.3308133,3956
0.3338826,3957
0.32675847,3958
0.34171295,3959
0.36518356,3960
0.3706906,3961
0.38214087,3962
0.38434014,3963
0.3980515,3964
0.41663414,3965
0.4213254,3966
0.44178435,3967
0.4357888,3968
0.43047985,3969
0.43034482,3970
0.4913285,3971
0.48250276,3972
0.47476754,3973
0.45945287,3974
0.45323136,3975
0.46169198,3976
0.4568921,3977
0.4641371,3978
0.4846254,3979
0.4674906,3980
0.46047378,3981
0.44808644,3982
0.45034382,3983
0.44300187,3984
0.42350397,3985
0.4354079,3986
0.42507812,3987
0.4179412,3988
0.42288777,3989
0.43452662,3990
0.37525913,3991
0.38304183,3992
0.4213968,3993
0.43495038,3994
0.44201928,3995
0.43157098,3996
0.44054973,3997
0.4509221,3998
0.43106803,3999
0.43387276,4000
0.43358323,4001
0.43028244,4002
0.4449996,4003
0.46459404,4004
0.47410437,4005
0.469193,4006
0.48980513,4007
0.49789414,4008
0.5050686,4009
0.48779124,4010
0.48804542,4011
0.4946413,4012
0.47722417,4013
0.48473316,4014
0.4832581,4015
0.48925892,4016
0.50913805,4017
0.4842938,4018
0.4745857,4019
0.49189958,4020
0.5133763,4021
0.5211704,4022
0.51061124,4023
0.50860643,4024
0.4896878,4025
0.47162712,4026
0.45058337,4027
0.45049804,4028
0.44292822,4029
0.43774587,4030
0.43980744,4031
0.43236977,4032
0.43341696,4033
0.4215814,4034
0.43843558,4035
0.43573186,4036
0.41753265,4037
0.43005103,4038
0.44042504,4039
0.43320817,4040
0.42189735,4041
0.41302535,4042
0.4176908,4043
0.39082733,4044
0.4059937,4045
0.412676,4046
0.41829,4047
0.45071185,4048
0.4483167,4049
0.46519303,4050
0.46066856,4051
0.4635198,4052
0.46078286,4053
0.45521572,4054
0.43650302,4055
0.440165,4056
0.4258863,4057
0.42526582,4058
0.41895092,4059
0.41948417,4060
0.422955,4061
0.42089576,4062
0.41434366,4063
0.4109571,4064
0.41289613,4065
0.41099805,4066
0.42061096,4067
0.38018522,4068
0.37466612,4069
0.38425285,4070
0.38380477,4071
0.3860519,4072
0.3905216,4073
0.40675944,4074
0.43307918,4075
0.44986972,4076
0.44778004,4077
0.4382527,4078
0.43638614,4079
0.43656856,4080
0.44587412,4081
0.44922736,4082
0.458992,4083
0.4740464,4084
0.4687132,4085
0.47077262,4086
1.3383328,4087
1.495441,4088
1.8257958,4089
1.9430612,4090
2.107811,4091
2.2942886,4092
2.383527,4093
2.503583,4094
2.6718764,4095
2.7891653,4096
2.9163892,4097
3.1964424,4098
3.3268266,4099
3.8491058,4100
3.8702567,4101
3.901184,4102
3.90996,4103
3.9050128,4104
3.8875697,4105
3.8954492,4106
3.0716794,4107
2.963172,4108
2.6270542,4109
2.5220995,4110
2.406398,4111
2.2089398,4112
2.0936768,4113
1.9562819,4114
1.7423031,4115
1.6504482,4116
1.5501723,4117
1.1408358,4118
0.9170161,4119
0.41963595,4120
0.41428632,4121
0.41882336,4122
0.40685508,4123
0.40826032,4124
0.41067162,4125
0.43071055,4126
0.43124953,4127
0.45014808,4128
0.4472645,4129
0.4426806,4130
0.4208736,4131
0.42038655,4132
0.4193064,4133
0.4268054,4134
0.41772687,4135
0.4066121,4136
0.401559,4137
0.3857863,4138
0.3825501,4139
0.38003895,4140
0.3789072,4141
0.3800155,4142
0.37483293,4143
0.37377888,4144
0.373874,4145
0.36292458,4146
0.3669579,4147
0.3677796,4148
0.37241623,4149
0.39563382,4150
0.39583248,4151
0.39739618,4152
0.4062499,4153
0.40389863,4154
0.4045854,4155
0.39800686,4156
0.39062294,4157
0.39334652,4158
0.390279,4159
0.7639698,4160
1.0177243,4161
1.1294447,4162
1.2958869,4163
1.4405173,4164
1.5595117,4165
1.8644781,4166
1.9648728,4167
2.116942,4168
2.2495272,4169
2.3639102,4170
2.498963,4171
2.656266,4172
2.8692024,4173
3.0136607,4174
3.1369715,4175
3.4534826,4176
3.577871,4177
3.7191443,4178
3.9844239,4179
3.7710516,4180
3.6808035,4181
3.8047554,4182
3.8255873,4183
3.8598046,4184
3.9045277,4185
3.7248445,4186
3.7504835,4187
3.7074714,4188
3.9177082,4189
3.935078,4190
3.9434233,4191
3.9156568,4192
3.796951,4193
3.7887008,4194
4.014945,4195
3.8259115,4196
3.8386893,4197
3.8745236,4198
3.74337,4199
3.730836,4200
3.733817,4201
3.6029978,4202
3.5922992,4203
3.56421,4204
3.52858,4205
3.5246224,4206
3.5366461,4207
3.5742185,4208
3.3736298,4209
3.3953815,4210
3.4143896,4211
3.4480696,4212
3.4881964,4213
3.5815454,4214
3.399074,4215
3.4037955,4216
3.6024303,4217
3.5386255,4218
3.5659533,4219
3.6013489,4220
3.6129143,4221
3.6223316,4222
3.6356514,4223
3.61808,4224
3.5953226,4225
3.7469635,4226
3.728568,4227
3.716881,4228
3.785415,4229
3.749081,4230
3.7683487,4231
3.7638934,4232
3.9046082,4233
3.8510382,4234
3.8438525,4235
3.8758924,4236
3.8657296,4237
3.914424,4238
