score,window_index
0.44632053,11021
0.45877123,11022
0.48568144,11023
0.5101971,11024
0.5424048,11025
0.536556,11026
0.5726163,11027
0.5460397,11028
0.5354503,11029
0.5550254,11030
0.5052097,11031
0.52326924,11032
0.5332477,11033
0.54156566,11034
0.5400021,11035
0.5381988,11036
0.53719926,11037
0.5483484,11038
0.5816493,11039
0.5888276,11040
0.5870644,11041
0.5621915,11042
0.6499141,11043
0.6561836,11044
0.6324208,11045
0.65960217,11046
0.6506479,11047
0.6424395,11048
0.631393,11049
0.61423355,11050
0.6059689,11051
0.6030191,11052
0.5937872,11053
0.5862743,11054
0.6158927,11055
0.63122046,11056
0.64008087,11057
0.66455746,11058
0.6224053,11059
0.6186461,11060
0.6112337,11061
0.6134513,11062
0.52030075,11063
0.53918415,11064
0.5230183,11065
0.49711922,11066
0.51138216,11067
0.53338706,11068
0.52327317,11069
0.5116684,11070
0.4993725,11071
0.49638867,11072
0.5118804,11073
0.52743155,11074
0.49015215,11075
0.5067466,11076
0.5128186,11077
0.4879629,11078
0.45749426,11079
0.4264659,11080
0.4164391,11081
0.4425592,11082
0.44137236,11083
0.41571045,11084
0.43496537,11085
0.44930506,11086
0.48157305,11087
0.48716775,11088
0.47086087,11089
0.48515153,11090
0.44633016,11091
0.45888084,11092
0.44324058,11093
0.4697441,11094
0.44338056,11095
0.45091423,11096
0.46647382,11097
0.46549535,11098
0.4768337,11099
0.49244925,11100
0.51532066,11101
0.48568565,11102
0.47420934,11103
0.50332785,11104
0.5067314,11105
0.4903118,11106
0.47871953,11107
0.46429348,11108
0.53592265,11109
0.5350255,11110
0.5886836,11111
0.61033875,11112
0.61856085,11113
0.60788655,11114
0.60316336,11115
0.5803645,11116
0.57404506,11117
0.6242058,11118
0.5883344,11119
0.5805981,11120
0.58730334,11121
0.61341345,11122
0.6245066,11123
0.5879579,11124
0.56315804,11125
0.57399285,11126
0.5873855,11127
0.6083753,11128
0.50955486,11129
0.5221113,11130
0.47367066,11131
0.48839468,11132
0.48364082,11133
0.44676352,11134
0.47684836,11135
0.48989755,11136
0.48218158,11137
0.47992426,11138
0.46135715,11139
0.5172174,11140
0.5069405,11141
0.5309051,11142
0.5122993,11143
0.5246725,11144
0.5241145,11145
0.5320663,11146
0.5348019,11147
0.51469135,11148
0.48756003,11149
0.49433428,11150
0.4873495,11151
0.5072468,11152
0.520495,11153
0.5111294,11154
0.50130993,11155
0.5095617,11156
0.51583856,11157
0.5201935,11158
0.56349415,11159
0.52228504,11160
0.52464163,11161
0.4846348,11162
0.5086184,11163
0.5301003,11164
0.5374067,11165
0.5358331,11166
0.5297059,11167
0.5100001,11168
0.51270235,11169
0.48186985,11170
0.49131352,11171
0.48029363,11172
0.49896815,11173
0.5207986,11174
0.5355159,11175
0.5493664,11176
0.5183982,11177
0.52847284,11178
0.48153803,11179
0.4893435,11180
0.48749778,11181
0.4758875,11182
0.460147,11183
0.46792403,11184
0.51567876,11185
0.48955265,11186
0.51866156,11187
0.4879448,11188
0.46467885,11189
0.49801984,11190
0.4855693,11191
0.43596092,11192
0.40588683,11193
0.41448164,11194
0.41074774,11195
0.40864486,11196
0.39926296,11197
0.40746352,11198
0.40810862,11199
0.42944616,11200
0.4354474,11201
0.4274182,11202
0.44915262,11203
0.45725185,11204
0.46259016,11205
0.4779457,11206
0.51162696,11207
0.5028112,11208
0.5151994,11209
0.5242989,11210
0.52210677,11211
0.54260504,11212
0.54993314,11213
0.5504769,11214
0.5134578,11215
0.5009073,11216
0.5183789,11217
0.4966436,11218
0.50540036,11219
0.49855345,11220
0.48501405,11221
0.46994236,11222
0.45186782,11223
0.4908209,11224
0.45048618,11225
0.45994636,11226
0.43200338,11227
0.5102354,11228
0.48113647,11229
0.47170302,11230
0.5037816,11231
0.48137984,11232
0.47242108,11233
0.47317016,11234
0.46334442,11235
0.47297493,11236
0.44694293,11237
0.48146677,11238
0.48736414,11239
0.5016979,11240
0.5083566,11241
0.5140692,11242
0.4981475,11243
0.4308454,11244
0.43707228,11245
0.46953234,11246
0.47260427,11247
0.38736477,11248
0.39034808,11249
0.4001285,11250
0.43135718,11251
0.4439053,11252
0.45690995,11253
0.4625229,11254
0.47790432,11255
0.50298786,11256
0.52848953,11257
0.5165841,11258
0.5534875,11259
0.5551588,11260
0.5667783,11261
0.58601195,11262
0.5926665,11263
0.6223762,11264
0.6406024,11265
0.60071534,11266
0.616548,11267
0.6492273,11268
0.602632,11269
0.6018336,11270
0.5823609,11271
0.5683632,11272
0.5222057,11273
0.54995424,11274
0.57023203,11275
0.546105,11276
0.53895855,11277
0.53637826,11278
0.5432947,11279
0.5560721,11280
0.5214907,11281
0.5127352,11282
0.52725965,11283
0.48513716,11284
0.463795,11285
0.498097,11286
0.50992334,11287
0.5029246,11288
0.51760584,11289
0.52796197,11290
0.53783596,11291
0.5439202,11292
0.5761737,11293
0.5653277,11294
0.5875915,11295
0.5204378,11296
0.527484,11297
0.51870555,11298
0.5927691,11299
0.5880203,11300
0.6103052,11301
0.6041271,11302
0.58640593,11303
0.59872025,11304
0.6037334,11305
0.64357764,11306
0.6849115,11307
0.69511455,11308
1.7493681,11309
1.718929,11310
1.7252917,11311
1.7402894,11312
1.6877817,11313
1.6831306,11314
1.6731939,11315
1.6618023,11316
1.6518283,11317
1.6721505,11318
1.5906767,11319
1.6542175,11320
1.6092125,11321
1.6516998,11322
1.6522729,11323
1.6671436,11324
1.6673807,11325
1.6105083,11326
1.5669997,11327
1.6199499,11328
0.5447699,11329
0.5066358,11330
0.51719743,11331
0.51600903,11332
0.5680685,11333
0.558368,11334
0.5458527,11335
0.5538805,11336
0.5776537,11337
0.586739,11338
0.5696504,11339
0.544951,11340
0.54989797,11341
0.52556163,11342
0.5296882,11343
0.52850413,11344
0.5399375,11345
0.5579274,11346
0.56962705,11347
0.5484328,11348
0.5153771,11349
0.5076099,11350
0.5018979,11351
0.5027776,11352
0.4831104,11353
0.47831246,11354
0.5033561,11355
0.51493096,11356
0.51625925,11357
0.5377785,11358
0.55205137,11359
0.5462013,11360
0.5529461,11361
0.55706614,11362
0.5542961,11363
0.5688923,11364
0.5354575,11365
0.50323135,11366
0.47748056,11367
0.48358572,11368
0.49589774,11369
0.5467314,11370
0.57201946,11371
0.59435785,11372
0.6007737,11373
0.5980812,11374
0.56718856,11375
0.5673933,11376
0.54979646,11377
0.51824534,11378
0.47916102,11379
0.4770163,11380
0.51944876,11381
0.56359524,11382
0.59041095,11383
0.5670592,11384
0.5775649,11385
0.561271,11386
0.5789556,11387
0.5372369,11388
0.522029,11389
0.46193594,11390
0.44285604,11391
0.43712044,11392
0.46802226,11393
0.47596973,11394
0.5071476,11395
0.5209327,11396
0.52297336,11397
0.5268089,11398
0.50360125,11399
0.50731295,11400
0.43180153,11401
0.43718058,11402
0.45224115,11403
0.4592535,11404
0.4813173,11405
0.5509361,11406
0.538548,11407
0.55605626,11408
0.5557439,11409
0.5706066,11410
0.560857,11411
0.5701545,11412
0.55392224,11413
0.5287154,11414
0.4867437,11415
0.5135008,11416
0.50923705,11417
0.51947904,11418
0.5553096,11419
0.5535385,11420
0.5567843,11421
0.5666367,11422
0.5203509,11423
0.5014115,11424
0.45732218,11425
0.4077272,11426
0.4119759,11427
0.42291844,11428
0.4508201,11429
0.445267,11430
0.45568538,11431
0.43443036,11432
0.4220952,11433
0.45115095,11434
0.48893067,11435
0.47165662,11436
0.47767985,11437
0.46568382,11438
0.434237,11439
0.4134151,11440
0.43440795,11441
0.41864306,11442
0.4473315,11443
0.47186506,11444
0.4812167,11445
0.48875958,11446
0.53430825,11447
0.5290524,11448
0.47763935,11449
0.49563307,11450
0.48829013,11451
0.5113023,11452
0.50825393,11453
0.4926997,11454
0.4474698,11455
0.46858507,11456
0.46330854,11457
0.48643726,11458
0.49386004,11459
0.4991402,11460
0.47508073,11461
0.5020181,11462
0.517729,11463
0.50693554,11464
0.5019441,11465
0.48787293,11466
0.4382068,11467
0.45026442,11468
0.47913194,11469
0.47874632,11470
0.4915211,11471
0.49416173,11472
0.5551255,11473
0.55700463,11474
0.5699514,11475
0.62473565,11476
0.6315625,11477
0.62692463,11478
0.63623464,11479
0.70193607,11480
0.70073617,11481
0.68149817,11482
0.66678137,11483
0.6909054,11484
0.6878724,11485
0.70565903,11486
0.7109863,11487
0.7506064,11488
0.74867284,11489
0.76760286,11490
0.7673951,11491
0.7002345,11492
0.6868608,11493
0.65552104,11494
0.65835935,11495
0.5971225,11496
0.60653913,11497
0.6123485,11498
0.61330235,11499
0.53993344,11500
0.5452273,11501
0.5389135,11502
0.55221426,11503
0.52968067,11504
0.5536544,11505
0.5225024,11506
0.5205371,11507
0.49238443,11508
0.47362724,11509
0.4878464,11510
0.51143247,11511
0.54381603,11512
0.5554985,11513
0.559205,11514
0.53024745,11515
0.4719335,11516
0.5144755,11517
0.49171248,11518
0.48975402,11519
0.4766162,11520
0.4799748,11521
0.48773333,11522
0.48539063,11523
0.46739525,11524
0.45527688,11525
0.51903653,11526
0.5275986,11527
0.5758434,11528
0.59647846,11529
0.5994512,11530
0.56464994,11531
0.5709182,11532
0.55775183,11533
0.55107427,11534
0.5617493,11535
0.55295116,11536
0.5252298,11537
0.551715,11538
0.5600972,11539
0.570573,11540
0.5468759,11541
0.55002207,11542
0.5592957,11543
0.5751532,11544
0.6027745,11545
0.5025925,11546
0.49819663,11547
0.506349,11548
0.49503675,11549
0.44456443,11550
0.45457447,11551
0.44571373,11552
0.45635027,11553
0.49750328,11554
0.47619537,11555
0.4675743,11556
0.4691946,11557
0.46019822,11558
0.48420396,11559
0.5149979,11560
0.5152808,11561
0.51463443,11562
0.48024213,11563
0.47696033,11564
0.45757607,11565
0.4483589,11566
0.43409213,11567
0.40352935,11568
0.44044212,11569
0.45087844,11570
0.4702757,11571
0.48392037,11572
0.46687448,11573
0.45950127,11574
0.46321306,11575
0.47986445,11576
0.47570634,11577
0.47640824,11578
0.44733185,11579
0.4251206,11580
0.4287163,11581
0.40818167,11582
0.4517531,11583
0.4743597,11584
0.49425033,11585
0.52369326,11586
0.5407683,11587
0.5590201,11588
0.5369327,11589
0.5384441,11590
0.5426695,11591
0.49857658,11592
0.5026421,11593
0.5162901,11594
0.5471685,11595
0.57266015,11596
0.5840893,11597
0.62037677,11598
0.6272759,11599
0.6463934,11600
0.63174623,11601
0.6980922,11602
0.68742096,11603
0.6639271,11604
0.6519119,11605
0.68435043,11606
0.6577184,11607
0.60534835,11608
0.62702566,11609
0.63604325,11610
0.5985173,11611
0.61173165,11612
0.68615997,11613
0.68460053,11614
0.65765125,11615
0.68271095,11616
0.6767348,11617
0.6911323,11618
0.68721807,11619
0.665568,11620
0.6756136,11621
0.6531314,11622
0.65041715,11623
0.6569536,11624
0.6692651,11625
0.6712259,11626
0.66123503,11627
0.65091664,11628
0.6370307,11629
0.6474583,11630
0.6311836,11631
0.6184797,11632
0.54396117,11633
0.5564163,11634
0.55241257,11635
0.535479,11636
0.5223355,11637
0.5297842,11638
0.47281715,11639
0.4376245,11640
0.46271667,11641
0.48206803,11642
0.48415884,11643
0.50505334,11644
0.55873936,11645
0.53218347,11646
0.5615897,11647
0.62162626,11648
0.617127,11649
0.6437506,11650
0.63136184,11651
0.61860585,11652
0.6237471,11653
0.63737935,11654
0.6319864,11655
0.6255665,11656
0.61132735,11657
0.60538423,11658
0.60351765,11659
0.6108971,11660
0.5930391,11661
0.5649382,11662
0.6242961,11663
0.58518165,11664
0.4951574,11665
0.48427996,11666
0.4513255,11667
0.44228715,11668
0.4306576,11669
0.4381658,11670
0.45917758,11671
0.48520002,11672
0.4606723,11673
0.45636344,11674
0.5049319,11675
0.50803626,11676
0.49102122,11677
0.4872118,11678
0.4880134,11679
0.46209452,11680
0.48679617,11681
0.52040184,11682
0.5002164,11683
0.49767143,11684
0.50710076,11685
0.49597722,11686
0.48886535,11687
0.49041015,11688
0.47946212,11689
0.48074248,11690
0.47081012,11691
0.45151424,11692
0.45653912,11693
0.46024904,11694
0.41660857,11695
0.44258457,11696
0.4630725,11697
0.4557808,11698
0.48245835,11699
0.4727235,11700
0.48451844,11701
0.45366412,11702
0.4574743,11703
0.46542832,11704
0.4524654,11705
0.50120586,11706
0.49589598,11707
0.50567293,11708
0.50584793,11709
0.49243784,11710
0.47775522,11711
0.47667977,11712
0.46220663,11713
0.45202,11714
0.4664274,11715
0.42755887,11716
0.40933755,11717
0.40068293,11718
0.40994054,11719
0.39980257,11720
0.41173515,11721
0.40280518,11722
0.3888098,11723
0.3909701,11724
0.39776725,11725
0.37902316,11726
0.3686984,11727
0.35778722,11728
0.38027334,11729
0.39678502,11730
0.3999632,11731
0.3828518,11732
0.39126843,11733
0.39662114,11734
0.40026122,11735
0.42946482,11736
0.44770193,11737
0.46700063,11738
0.43200445,11739
0.43585178,11740
0.4778839,11741
0.47970974,11742
0.46968862,11743
0.44537374,11744
0.44660044,11745
0.45240426,11746
0.4746768,11747
0.48474252,11748
0.4657619,11749
0.50600743,11750
0.5274799,11751
0.54685444,11752
0.5415663,11753
0.5331493,11754
0.5436782,11755
0.50873923,11756
0.5046129,11757
0.49330434,11758
0.5077596,11759
0.5078008,11760
0.47378787,11761
0.47909722,11762
0.48987806,11763
0.48834002,11764
0.5299628,11765
0.5165967,11766
0.5515566,11767
0.55293816,11768
0.5586831,11769
0.5526658,11770
0.53719276,11771
0.5359954,11772
0.55418605,11773
0.5785851,11774
0.5832697,11775
0.5868479,11776
0.60419387,11777
0.6047846,11778
0.6152595,11779
0.60114753,11780
0.5879623,11781
0.57177335,11782
0.56234115,11783
0.57513964,11784
0.5376044,11785
0.5470936,11786
0.48372254,11787
0.4712726,11788
0.47960788,11789
0.48916215,11790
0.45952514,11791
0.46643093,11792
0.55104053,11793
0.50693053,11794
0.4878344,11795
0.48753706,11796
0.5019002,11797
0.502747,11798
0.49706316,11799
0.525035,11800
0.5392369,11801
0.5555648,11802
0.54020864,11803
0.515066,11804
0.5160179,11805
0.5798541,11806
0.57803285,11807
0.5791732,11808
0.58524245,11809
0.57213867,11810
0.58110553,11811
0.53152585,11812
0.48386475,11813
0.46758965,11814
0.4681919,11815
0.47495818,11816
0.46922633,11817
0.46873665,11818
0.4544464,11819
0.44154182,11820
0.44713885,11821
0.43675345,11822
0.44195008,11823
0.4596516,11824
0.4759125,11825
0.4139121,11826
0.4143434,11827
0.41164774,11828
0.44890752,11829
0.4746608,11830
0.46931672,11831
0.511521,11832
0.5222349,11833
0.51563156,11834
0.5186096,11835
0.5337089,11836
0.5453385,11837
0.5252737,11838
0.5144693,11839
0.51799697,11840
0.535351,11841
0.52752954,11842
0.5254888,11843
0.51469374,11844
0.5100041,11845
0.50159353,11846
0.50275457,11847
0.50950754,11848
0.4918327,11849
0.487107,11850
0.4745798,11851
0.4479228,11852
0.4269527,11853
0.43205884,11854
0.44494608,11855
0.45673776,11856
0.42321333,11857
0.4236179,11858
0.42856002,11859
0.44798768,11860
0.45401418,11861
0.46996093,11862
0.4997328,11863
0.5073137,11864
0.49115562,11865
0.503599,11866
0.52396834,11867
0.5061619,11868
0.5354968,11869
0.53468317,11870
0.53924274,11871
0.5027734,11872
0.51644534,11873
0.50762755,11874
0.5157184,11875
0.4885671,11876
0.5102051,11877
0.5080153,11878
0.5302417,11879
0.50850767,11880
0.48687106,11881
0.49122986,11882
0.48510998,11883
0.48581874,11884
0.49184635,11885
0.516311,11886
0.50782114,11887
0.50504637,11888
0.49426025,11889
0.47333217,11890
0.47086436,11891
0.4921933,11892
0.5030087,11893
0.48611358,11894
0.46957812,11895
0.44558433,11896
0.40916544,11897
0.4218445,11898
0.39466506,11899
0.4028288,11900
0.40298912,11901
0.40444022,11902
0.37608987,11903
0.39695922,11904
0.40662283,11905
0.40544564,11906
0.39750975,11907
0.39615566,11908
0.41737443,11909
0.4158066,11910
0.42873532,11911
0.42180395,11912
0.43626055,11913
0.44641122,11914
0.437792,11915
0.4435518,11916
0.47309095,11917
0.46365413,11918
0.4888108,11919
0.4680487,11920
0.46384686,11921
0.48746112,11922
0.49956274,11923
0.48487845,11924
0.4651301,11925
0.46075183,11926
0.48301548,11927
0.50229114,11928
0.51119494,11929
0.5169808,11930
0.5120573,11931
0.50167036,11932
0.49679396,11933
0.49514335,11934
0.50089437,11935
0.53538865,11936
0.52808714,11937
0.52648544,11938
0.50648403,11939
0.5007168,11940
0.5002031,11941
0.48826814,11942
0.48638266,11943
0.5055949,11944
0.5403407,11945
0.53801984,11946
0.5458007,11947
0.50344515,11948
0.50723034,11949
0.5202665,11950
0.51570356,11951
0.56113917,11952
0.5690335,11953
0.5764586,11954
0.5555228,11955
0.53412354,11956
0.5777494,11957
0.56435496,11958
0.5667175,11959
0.5612584,11960
0.5510018,11961
0.5349036,11962
0.56139684,11963
0.5402359,11964
0.53569233,11965
0.5145923,11966
0.5110125,11967
0.7274367,11968
0.7057016,11969
0.7460464,11970
0.74673384,11971
0.7315196,11972
0.73056006,11973
0.7373062,11974
0.72874385,11975
0.737779,11976
0.6899447,11977
0.70505625,11978
0.6964046,11979
0.6934252,11980
0.70174855,11981
0.71595687,11982
0.707288,11983
0.72013086,11984
0.7110629,11985
0.7398554,11986
0.72173053,11987
0.5299579,11988
0.5433982,11989
0.491925,11990
0.4932036,11991
0.47828618,11992
0.49534476,11993
0.5243515,11994
0.538577,11995
0.51258415,11996
0.48727137,11997
0.4966651,11998
0.49291974,11999
0.5118173,12000
0.53258896,12001
0.5206376,12002
0.53442895,12003
0.5283891,12004
0.5563019,12005
0.5306161,12006
0.53901064,12007
0.48385444,12008
0.48115984,12009
0.49722198,12010
0.49142984,12011
0.47965983,12012
0.488914,12013
0.46926343,12014
0.46437475,12015
0.49234462,12016
0.4964413,12017
0.48388612,12018
0.46675512,12019
0.43653437,12020
0.4481045,12021
0.4604047,12022
0.41870877,12023
0.45426705,12024
0.43500635,12025
0.43165147,12026
0.45250458,12027
0.4541899,12028
0.4741425,12029
0.472652,12030
0.48441133,12031
0.4726569,12032
0.48456952,12033
0.4797178,12034
0.49824837,12035
0.4780215,12036
0.48424292,12037
0.4772658,12038
0.516287,12039
0.5510955,12040
0.52631956,12041
0.49745896,12042
0.46556994,12043
0.48436815,12044
0.46252593,12045
0.47587746,12046
0.46870717,12047
0.48066652,12048
0.4681124,12049
0.5179637,12050
0.54452896,12051
0.550598,12052
0.52969694,12053
0.5838925,12054
0.5249529,12055
0.54136837,12056
0.5331654,12057
0.5267571,12058
0.5041425,12059
0.5052151,12060
0.51664567,12061
0.5250572,12062
0.51116806,12063
0.50208145,12064
0.5284279,12065
0.5203805,12066
0.56763804,12067
0.5530617,12068
0.5488893,12069
0.49387315,12070
0.44426513,12071
0.44534764,12072
0.47529924,12073
0.45501822,12074
0.45814475,12075
0.50340116,12076
0.52439433,12077
0.51962626,12078
0.5082795,12079
0.5029241,12080
0.48354632,12081
0.4922934,12082
0.46684715,12083
0.48173964,12084
0.45668152,12085
0.45899424,12086
0.44330212,12087
0.47311875,12088
0.48556075,12089
0.47478053,12090
0.48520324,12091
0.49533328,12092
0.5243514,12093
0.5203972,12094
0.48840663,12095
0.50303096,12096
0.5148308,12097
0.51048285,12098
0.5112379,12099
0.52431613,12100
0.5360353,12101
0.5095412,12102
0.5000785,12103
0.5428057,12104
0.54788923,12105
0.553339,12106
0.5770677,12107
0.55518216,12108
0.55922014,12109
0.5563548,12110
0.55427074,12111
0.5240241,12112
0.4810974,12113
0.5030271,12114
0.5171879,12115
0.503891,12116
0.49390993,12117
0.5185055,12118
0.55379665,12119
0.54660916,12120
0.53941464,12121
0.562213,12122
0.55848444,12123
0.55666,12124
0.5433137,12125
0.5429102,12126
0.5317944,12127
0.52723694,12128
0.5284349,12129
0.53127956,12130
0.5192885,12131
0.51327133,12132
0.5301789,12133
0.50987095,12134
0.5133608,12135
0.48542717,12136
0.4968177,12137
0.4945864,12138
0.46314675,12139
0.4625716,12140
0.46396703,12141
0.48212677,12142
0.501093,12143
0.4908245,12144
0.5037314,12145
0.48826084,12146
0.52786607,12147
0.53168124,12148
0.530729,12149
0.5235433,12150
0.5234837,12151
0.55099285,12152
0.55490696,12153
0.55888367,12154
0.53014624,12155
0.54434425,12156
0.5676108,12157
0.5453102,12158
0.56154835,12159
0.5492413,12160
0.56052005,12161
0.5388775,12162
0.5192884,12163
0.5039073,12164
0.52863395,12165
0.5180746,12166
0.5289382,12167
0.5231592,12168
0.5343831,12169
0.53658146,12170
0.54427296,12171
0.5135007,12172
0.48980904,12173
0.49789864,12174
0.5160619,12175
0.5648225,12176
0.52156895,12177
0.54233396,12178
0.5657268,12179
0.5467814,12180
0.57465714,12181
0.5644203,12182
0.6006753,12183
0.66589636,12184
0.65053636,12185
0.67748344,12186
0.6380139,12187
0.6259317,12188
0.64237845,12189
0.6614742,12190
0.66841686,12191
0.67935973,12192
0.7074313,12193
0.7097305,12194
0.6881042,12195
0.6444492,12196
0.6505325,12197
0.6493724,12198
0.5854102,12199
0.58136076,12200
0.5521552,12201
0.5419099,12202
0.5134437,12203
0.44063386,12204
0.43930155,12205
0.42577147,12206
0.45013767,12207
0.49565813,12208
0.4712718,12209
0.4781124,12210
0.48279008,12211
0.4728212,12212
0.44146505,12213
0.42253068,12214
0.42143774,12215
0.41611144,12216
0.42016226,12217
0.44431934,12218
0.4642433,12219
0.47585815,12220
0.4980487,12221
0.61668754,12222
0.6163078,12223
0.6601746,12224
0.6305702,12225
0.6590075,12226
0.6491306,12227
0.5802735,12228
0.5758132,12229
0.57566184,12230
0.5780839,12231
0.6025411,12232
0.5948919,12233
0.6354572,12234
0.64698625,12235
0.66036624,12236
0.69378525,12237
0.70316535,12238
0.700192,12239
0.69173306,12240
0.7358008,12241
0.61547524,12242
0.61255693,12243
0.6523341,12244
0.65096897,12245
0.65213704,12246
0.6386257,12247
0.6488543,12248
0.62212,12249
0.6066005,12250
0.62514925,12251
0.618375,12252
0.62700903,12253
0.5677458,12254
0.59026027,12255
0.57481325,12256
0.52043813,12257
0.51436573,12258
0.52695894,12259
0.52759564,12260
0.5189552,12261
0.5031236,12262
0.5002118,12263
0.5122551,12264
0.51516616,12265
0.77548444,12266
0.7869451,12267
0.8051707,12268
0.83454144,12269
0.8354248,12270
0.8114162,12271
1.5355458,12272
1.5427027,12273
1.5798085,12274
1.5366418,12275
1.5006372,12276
1.5243603,12277
1.52679,12278
1.5290866,12279
1.5167505,12280
1.5128264,12281
1.5338339,12282
1.539154,12283
1.5188172,12284
1.4972492,12285
1.2282495,12286
1.2596985,12287
1.2297578,12288
1.2145176,12289
1.2489437,12290
1.2384298,12291
0.49970704,12292
0.49277195,12293
0.49684858,12294
0.4956924,12295
0.5243683,12296
0.4943143,12297
0.5036382,12298
0.5015585,12299
0.50884366,12300
0.4727928,12301
0.47275713,12302
0.45781234,12303
0.4623965,12304
0.46006984,12305
0.48962602,12306
0.4578525,12307
0.48839402,12308
0.49171993,12309
0.5111345,12310
0.5152352,12311
0.51561046,12312
0.5347903,12313
0.5013899,12314
0.49171987,12315
0.5047035,12316
0.5032667,12317
0.492246,12318
0.5148291,12319
0.552541,12320
0.56276804,12321
0.6158664,12322
0.6011656,12323
0.6008781,12324
0.6316435,12325
0.5599282,12326
0.5515937,12327
0.56412476,12328
0.57242674,12329
0.55484533,12330
0.55340177,12331
0.5573008,12332
0.5364418,12333
0.53874314,12334
0.54516685,12335
0.53188026,12336
0.5566338,12337
0.56483245,12338
0.5298228,12339
0.52873063,12340
0.54508966,12341
0.47823966,12342
0.5055408,12343
0.61179537,12344
0.6134116,12345
0.6469844,12346
0.637212,12347
0.63468033,12348
0.66336197,12349
0.62011725,12350
0.62226015,12351
0.6837607,12352
0.6911351,12353
0.6991881,12354
0.6987221,12355
0.6779794,12356
0.6535213,12357
0.65530956,12358
0.67124856,12359
0.66849643,12360
0.6570177,12361
0.64388466,12362
0.6230796,12363
0.5211914,12364
0.5121743,12365
0.461701,12366
0.48575893,12367
0.4873039,12368
0.49961287,12369
0.49444088,12370
0.4803571,12371
0.45271632,12372
0.46062717,12373
0.4358633,12374
0.43374804,12375
0.46451643,12376
0.47138584,12377
0.47368923,12378
0.4710842,12379
0.464172,12380
0.47456163,12381
0.52297515,12382
0.5549978,12383
0.51179,12384
0.52826774,12385
0.52012753,12386
0.48957828,12387
0.48521647,12388
0.46510616,12389
0.4538176,12390
0.46492553,12391
0.44372183,12392
0.43535256,12393
0.4344653,12394
0.48088297,12395
0.46399823,12396
0.45766866,12397
0.4682423,12398
0.4673038,12399
0.5087787,12400
0.5123173,12401
0.49021885,12402
0.49181706,12403
0.48699132,12404
0.5101375,12405
0.5100889,12406
0.54382646,12407
0.50609887,12408
0.5391133,12409
0.5349967,12410
0.5431672,12411
0.5497168,12412
0.5582957,12413
0.5526794,12414
0.51746327,12415
0.50445676,12416
0.5235279,12417
0.49916193,12418
0.49556205,12419
0.4892211,12420
0.48750073,12421
0.45563847,12422
0.48318893,12423
0.506525,12424
0.47582132,12425
0.4742995,12426
0.47926357,12427
0.4771316,12428
0.48255348,12429
0.48824662,12430
0.48496598,12431
0.46693262,12432
0.4701716,12433
0.46561027,12434
0.46105328,12435
0.48780814,12436
0.48017094,12437
0.4937635,12438
0.49682334,12439
0.5244739,12440
0.53285986,12441
0.50003076,12442
0.4755335,12443
0.46448904,12444
0.5336429,12445
0.52723265,12446
0.5178189,12447
0.50671834,12448
0.50867414,12449
0.51814246,12450
0.5666372,12451
0.58900493,12452
0.5943364,12453
0.606771,12454
0.60015285,12455
0.5491284,12456
0.53096586,12457
0.5192482,12458
0.52859765,12459
0.49261877,12460
0.49350387,12461
0.5369111,12462
0.54111624,12463
0.58832353,12464
0.5390455,12465
0.5515374,12466
0.54828805,12467
0.5390589,12468
0.5327574,12469
0.524786,12470
0.49970713,12471
0.48496664,12472
0.4819821,12473
0.4634266,12474
0.45303267,12475
0.4849408,12476
0.4972714,12477
0.52683514,12478
0.52883404,12479
0.5682595,12480
0.58820164,12481
0.5838748,12482
0.59468913,12483
0.53465,12484
0.56009305,12485
0.5352106,12486
0.5654821,12487
0.6132129,12488
0.64910525,12489
0.6522045,12490
0.6199366,12491
0.6202204,12492
0.61563426,12493
0.62004143,12494
0.62720627,12495
0.62060475,12496
0.61817575,12497
0.59872735,12498
0.58816326,12499
0.5507166,12500
0.5520861,12501
0.56251717,12502
0.5416754,12503
0.5600055,12504
0.5385008,12505
0.5431202,12506
0.48104465,12507
0.45917144,12508
0.46347642,12509
0.49404782,12510
0.5061044,12511
0.49542978,12512
0.52357733,12513
0.54237664,12514
0.52422535,12515
0.5025123,12516
0.51362944,12517
0.49990815,12518
0.51120466,12519
0.5215695,12520
0.50541407,12521
0.48556596,12522
0.4779516,12523
0.4685341,12524
0.4649885,12525
0.4948612,12526
0.51864797,12527
0.48783308,12528
0.47355002,12529
0.48599252,12530
0.44567567,12531
0.474975,12532
0.4667306,12533
0.4722793,12534
0.51315194,12535
0.54042274,12536
0.5359712,12537
0.53214246,12538
0.5772792,12539
0.5631451,12540
0.61530995,12541
0.6224612,12542
0.65826946,12543
0.6481468,12544
0.6709165,12545
0.6329943,12546
0.6117619,12547
0.6448848,12548
0.6343323,12549
0.6303417,12550
0.6445964,12551
0.6196993,12552
0.60912645,12553
0.5944741,12554
0.57061106,12555
0.555613,12556
0.561929,12557
0.5592932,12558
0.5227214,12559
0.5157241,12560
0.4729539,12561
0.47298297,12562
0.44951966,12563
0.4522175,12564
0.4444496,12565
0.46175006,12566
0.48670948,12567
0.46602535,12568
0.44533294,12569
0.46583453,12570
0.46575624,12571
0.45188746,12572
0.45753074,12573
0.4776468,12574
0.50683844,12575
0.4981452,12576
0.47840846,12577
0.46364754,12578
0.4775694,12579
0.4612166,12580
0.48459435,12581
0.49303693,12582
